"work_site_id","location_id","work_site_source_value","address_1","address_2","city","state","zip","county","location_source_value"
50001,40001,"AAC",,,"Independence","OH",,,"US AAC Independence,Ohio"
50002,40002,"AAY",,,"Arkadelphia","AR",,,"US AAY Arkadelphia, AR"
50003,40003,"ABY",,,"Arkadelphia","AR",,,"US ABY Arkadelphia, AR"
50004,40004,"ACU",,,"Acuna",,,,"US ACU Acuna, Mexico"
50005,40005,"ADD",,,"Addy","WA",,,"US ADD Addy, Washington"
50006,40006,"ADM",,,"El Paso","TX",,,"US ADM El Paso, Texas"
50007,40007,"AFN",,,"Afton","NY",,,"US AFN Afton, New York"
50008,40008,"AGA",,,"Alpharetta","GA",,,"US AGA Alpharetta, Georgia"
50009,40009,"AGH",,,"Atlanta","GA",,,"US AGH Atlanta,Georgia"
50010,40010,"AGX",,,"Atlanta","GA",,,"US AGX Atlanta, Georgia"
50011,40011,"AGY",,,"Atlanta","GA",,,"US AGY Atlanta, Georgia"
50012,40012,"AIY",,,"Auburn","IN",,,"US AIY Auburn, Indiana"
50013,40013,"AJY",,,"Avenel","NJ",,,"US AJY Avenel, New Jersey"
50014,40014,"AKY",,,"Amersham",,,,"US AKY Amersham, GBR"
50015,40015,"ALC",,,,"TN",,,"US ALC Alcoa, Tennessee"
50016,40016,"ALI",,,"Alicante",,,,"US ALI Alicante, Spain"
50017,40017,"ALP",,,"Alpharetta","GA",,,"US ALP Alpharetta, Georgia"
50018,40018,"ALQ",,,,,,,"US ALQ Retiree Default-Aliquant"
50019,40019,"ALS",,,"Allentown","PA",,,"US ALS Allentown, Pennsylvania"
50020,40020,"ALT",,,"Alta Loma","CA",,,"US ALT Alta Loma, California"
50021,40021,"AMO",,,"Amorebieta",,,,"US AMO Amorebieta, Spain"
50022,40022,"AMY",,,"Amityville","NY",,,"US AMY Amityville, New York"
50023,40023,"ANG",,,"Anglesea",,,,"US ANG Anglesea,Victoria,Australia"
50024,40024,"APK",,,"Altoona","PA",,,"US APK Altoona, Pennsylvania"
50025,40025,"APV",,,"Alphaville",,,,"US APV Alphaville, Brazil"
50026,40026,"ARY",,,"Armonk","NY",,,"US ARY Armonk, New York"
50027,40027,"ATC",,,,"PA",,,"US ATC Alcoa Center, Pennsylvania"
50028,40028,"ATL",,,"Atlanta","GA",,,"US ATL Atlanta, Georgia"
50029,40029,"ATY",,,"Atlanta","GA",,,"US ATY Atlanta, Georgia"
50030,40030,"AUB",,,"Auburn","WA",,,"US AUB Auburn, Washington"
50031,40031,"AUX",,,"Atlanta","GA",,,"US AUX Atlanta Service Center"
50032,40032,"AUY",,,"Austell","GA",,,"US AUY Austell, Georgia"
50033,40033,"AVS",,,"Aviles",,,,"US AVS Aviles, Spain"
50034,40034,"AVY",,,"Ashland","VA",,,"US AVY Ashland, Virginia"
50035,40035,"AWP",,,"Appleton","WI",,,"US AWP Appleton, Wisconsin"
50036,40036,"AXY",,,"Ashland","VA",,,"US AXY Ashland, Virginia"
50037,40037,"BAD",,,"Badin","NC",,,"US BAD Badin, North Carolina"
50038,40038,"BAL",,,"Baltimore","MD",,,"US BAL Baltimore, Maryland"
50039,40039,"BAN",,,"Banbury",,,,"US BAN Banbury, United Kingdom"
50040,40040,"BAR",,,"Barcelona",,,,"US BAR Barcelona, Spain"
50041,40041,"BAU",,,"Bauxite","AR",,,"US BAU Bauxite, Arkansas"
50042,40042,"BAX",,,"Bauxite","AR",,,"US BAX Bauxite, Arkansas"
50043,40043,"BAY",,,"Bauxite","AR",,,"US BAY Bauxite, Arkansas"
50044,40044,"BCH",,,"Branford","CT",,,"US BCH Branford, Conneticut"
50045,40045,"BCU",,,"Brigham City","UT",,,"US BCU Brigham City, Utah"
50046,40046,"BCX",,,"Billerica","MA",,,"US BCX Billerica, Massachusetts"
50047,40047,"BCY",,,"Beacon Falls","CT",,,"US BCY Beacon Falls, Connecticut"
50048,40048,"BEC",,,"Becancour",,,,"US BEC Becancour, Quebec, Canada"
50049,40049,"BEI",,,"Beijing",,,,"US BEI Beijing, China"
50050,40050,"BFY",,,"Bradenton","FL",,,"US BFY Bradenton, Florida"
50051,40051,"BIE",,,"Birmingham",,,,"US BIE Birmingham, England"
50052,40052,"BIX",,,"Bristol","IN",,,"US BIX Bristol, Indiana"
50053,40053,"BIY",,,"Birmingham","AL",,,"US BIY Birmingham, Alabama"
50054,40054,"BKR",,,"Belaya Kalitva",,,,"US BKR Belaya Kalitva, Russia"
50055,40055,"BLT",,,"Burlington","VT",,,"US BLT Burlington, Vermont"
50056,40056,"BLY",,,"Baton Rouge","LA",,,"US BLY Baton Rouge, Louisiana"
50057,40057,"BLZ",,,"Bolzano",,,,"US BLZ Bolzano, Italy"
50058,40058,"BMY",,,"Battle Creek","MI",,,"US BMY Battle Creek, Michigan"
50059,40059,"BNH",,,"Belmont","NH",,,"US BNH Belmont, New Hampshire"
50060,40060,"BNY",,,"Burlingame","CA",,,"US BNY Burlingame, California"
50061,40061,"BOH",,,"Blue Ash","OH",,,"US BOH Blue Ash, Ohio"
50062,40062,"BOO",,,"Booragoon",,,,"US BOO Booragoon, Australia"
50063,40063,"BOS",,,"Boston","MA",,,"US BOS Boston, Massachusetts"
50064,40064,"BPH",,,"Bethlehem","PA",,,"US BPH Bethlehem, Pennsylvania"
50065,40065,"BPX",,,"Bloomsburg","PA",,,"US BPX Bloomsburg, Pennsylvania"
50066,40066,"BPY",,,"Bala-Cynwd","PA",,,"US BPY Bala-Cynwd, Pennsylvania"
50067,40067,"BQY",,,"Baie-Comeau",,,,"US BQY Baie-Comeau, Canada"
50068,40068,"BRB",,,"Barberton","OH",,,"US BRB Barberton, Ohio"
50069,40069,"BRJ",,,"Itajuba",,,,"US BRJ Itajuba, Brazil"
50070,40070,"BRX",,,"Brussels",,,,"US BRX Brussels, Belgium"
50071,40071,"BRY",,,"Bristol","VA",,,"US BRY Bristol, Virginia"
50072,40072,"BTW",,,"Brentwood","TN",,,"US BTW Brentwood, Tennessee"
50073,40073,"BTX",,,"Jessup","MD",,,"US BTX Jessup, Maryland"
50074,40074,"BTY",,,"Bridgeport","CT",,,"US BTY Bridgeport, Connecticut"
50075,40075,"BUA",,,"Buenos Aires",,,,"US BUA Buenos Aires, Argentina"
50076,40076,"BUK",,,,,,,"US BUK Retiree Default - Buck"
50077,40077,"BUL",,,,,,,"US BUL Bulgaria"
50078,40078,"BVY",,,"Broadview Heights","OH",,,"US BVY Broadview Heights, Ohio"
50079,40079,"BWI",,,"Beloit","WI",,,"US BWI Beloit, Wisconsin"
50080,40080,"BWY",,,"Beloit","WI",,,"US BWY Beloit, Wisconsin"
50081,40081,"CAC",,,"Carmel","IN",,,"US CAC Carmel, Indiana"
50082,40082,"CAE",,,"Cairo",,,,"US CAE Cairo, Egypt"
50083,40083,"CBY",,,"Cumberland","RI",,,"US CBY Cumberland,Rhode Island"
50084,40084,"CCH",,,"City of Industry","CA",,,"US CCH City of Industry, California"
50085,40085,"CCK",,,"Carson","CA",,,"US CCK Carson, California"
50086,40086,"CCR",,,"Chisineu-Cris",,,,"US CCR Chisineu-Cris, Romania"
50087,40087,"CCY",,,"Cincinnati","OH",,,"US CCY Cincinnati, Ohio"
50088,40088,"CDL",,,"Chandler","AZ",,,"US CDL Chandler, Arizona"
50089,40089,"CDX",,,"Carlstadt","NJ",,,"US CDX Carlstadt, New Jersey"
50090,40090,"CEX",,,"Charlotte","NC",,,"US CEX Charlotte, North Carolina"
50091,40091,"CFL",,,"Cleveland","OH",,,"US CFL Cleveland, Ohio"
50092,40092,"CFV",,,"Crawfordsville","IN",,,"US CFV Crawfordsville, Indiana"
50093,40093,"CGE",,,"Cologne",,,,"US CGE Cologne, Germany"
50094,40094,"CGY",,,"Conakry",,,,"US CGY Conakry, Guinea"
50095,40095,"CHI",,,"Chicago","IL",,,"US CHI Chicago, Illinois"
50096,40096,"CHN",,,"Charlotte","NC",,,"US CHN Charlotte, North Carolina"
50097,40097,"CHP",,,"Chicago","IL",,,"US CHP Chicago, Illinois"
50098,40098,"CHW",,,"Changwon",,,,"US CHW Changwon, South Korea"
50099,40099,"CHX",,,"Chicago","IL",,,"US CHX Chicago, Illinois"
50100,40100,"CHY",,,"Charlotte","NC",,,"US CHY Charlotte, North Carolina"
50101,40101,"CIN",,,"Cincinnati","OH",,,"US CIN Cincinnati, Ohio"
50102,40102,"CJC",,,"Kunshan, Jiangsu",,,,"US CJC Kunshan, Jiangsu, China"
50103,40103,"CJY",,,"Chatham","NJ",,,"US CJY Chatham, New Jersey"
50104,40104,"CLC",,,"Chillicothe","OH",,,"US CLC Chillicothe, Ohio"
50105,40105,"CLE",,,"Cleveland","OH",,,"US CLE Cleveland, Ohio"
50106,40106,"CLH",,,"Cleveland","OH",,,"US CLH Cleveland, Ohio"
50107,40107,"CLI",,,"Clarion","PA",,,"US CLI Clarion, Pennsylvania"
50108,40108,"CLR",,,"Clarendon, Jamaica",,,,"US CLR Clarendon, Jamaica, Wi"
50109,40109,"CLS",,,"Columbus","OH",,,"US CLS Columbus, Ohio"
50110,40110,"CLX",,,"Cleveland","OH",,,"US CLX Cleveland, Ohio"
50111,40111,"CLY",,,"Clarksville","IN",,,"US CLY Clarksville, Indiana"
50112,40112,"CMY",,,"Chesterfield","MO",,,"US CMY Chesterfield, Missouri"
50113,40113,"CNC",,,"Charlotte","NC",,,"US CNC Charlotte, North Carolina"
50114,40114,"CNI",,,"Cincinnati","OH",,,"US CNI Cincinnati, Ohio"
50115,40115,"COA",,,"City of Industry","CA",,,"US COA City of Industry, California"
50116,40116,"COH",,,"Canton","OH",,,"US COH Canton, Ohio"
50117,40117,"COP",,,"Pittsburgh","PA",,,"US COP Pittsburgh, Pennsylvania"
50118,40118,"COY",,,"Cincinnati","OH",,,"US COY Cincinnati, Ohio"
50119,40119,"CPP",,,,,,,"US CPP Corporate Payroll Services"
50120,40120,"CRA",,,"Cramorton","NC",,,"US CRA Cramorton, North Carolina"
50121,40121,"CRE",,,"Cressona","PA",,,"US CRE Cressona, Pennsylvania"
50122,40122,"CRL",,,"Coral Gables","FL",,,"US CRL Coral Gables, Florida"
50123,40123,"CRX",,,"Cressona","PA",,,"US CRX Cressona,Pennsylvania"
50124,40124,"CRY",,,"Charlotte","NC",,,"US CRY Charlotte,North Carolina"
50125,40125,"CSI",,,"Cartago",,,,"US CSI Cartago, Costa Rica"
50126,40126,"CSY",,,"Columbus","OH",,,"US CSY Columbus, Ohio"
50127,40127,"CTP",,,"Carrollton","TX",,,"US CTP Carrollton, Texas"
50128,40128,"CTX",,,"Catawba","NC",,,"US CTX Catawba,North Carolina"
50129,40129,"CWY",,,"Collingwood",,,,"US CWY Collingwood, Ontario"
50130,40130,"CXY",,,"Charlotte","NC",,,"US CXY Charlotte, North Carolina"
50131,40131,"DAL",,,"Dallas","TX",,,"US DAL Dallas, Texas"
50132,40132,"DAN",,,"Danville","IL",,,"US DAN Danville, Illinois"
50133,40133,"DAV",,,"Davenport","IA",,,"US DAV Davenport, Iowa"
50134,40134,"DBN",,,"Farmington Hills","MI",,,"US DBN Farmington Hills, Michigan"
50135,40135,"DBT",,,"Deschambault",,,,"US DBT Deschambault, Canada"
50136,40136,"DCH",,,"Darien","CT",,,"US DCH Darien, Connecticut"
50137,40137,"DEL",,,"Delhi","LA",,,"US DEL Delhi, Louisiana"
50138,40138,"DEN",,,"Denver","CO",,,"US DEN Denver, Colorado"
50139,40139,"DET",,,"Detroit","MI",,,"US DET Detroit, Michigan"
50140,40140,"DEX",,,"Denver","CO",,,"US DEX Denver, Colorado"
50141,40141,"DGY",,,"Duluth","GA",,,"US DGY Duluth, Georgia"
50142,40142,"DIV",,,"Dives",,,,"US DIV Dives, France"
50143,40143,"DJY",,,"Dover","NJ",,,"US DJY Dover, New Jersey"
50144,40144,"DKY",,,"Dayton","KY",,,"US DKY Dayton, Kentucky"
50145,40145,"DLT",,,"Dalton","GA",,,"US DLT Dalton, Georgia"
50146,40146,"DLY",,,"Dallas","TX",,,"US DLY Dallas, Texas"
50147,40147,"DMX",,,"Detroit","MI",,,"US DMX Detroit, Michigan"
50148,40148,"DND",,,"Dundalk",,,,"US DND Dundalk, Ireland"
50149,40149,"DNH",,,"Dover","NJ",,,"US DNH Dover, New Jersey"
50150,40150,"DNS",,,"Denison","TX",,,"US DNS Denison, Texas"
50151,40151,"DPM",,,"Englewood","CO",,,"US DPM Englewood, Colorado"
50152,40152,"DPY",,,"Downingtown",,,,"US DPY Downingtown, PA"
50153,40153,"DRH",,,"Del Rio","TX",,,"US DRH Del Rio, Texas"
50154,40154,"DRT",,,"Del Rio","TX",,,"US DRT Del Rio, Texas"
50155,40155,"DRU",,,"Drunen",,,,"US DRU Drunen, The Netherlands"
50156,40156,"DUB",,,"Dublin",,,,"US DUB Dublin, Ireland"
50157,40157,"DVX",,,,,,,"US DVX Divested LocCorp Use Only"
50158,40158,"DVY",,,"Dallas","TX",,,"US DVY Dallas, Texas"
50159,40159,"ECH",,,"East Hartford","CT",,,"US ECH East Hartford, Connecticut"
50160,40160,"EDI",,,"Edison","NJ",,,"US EDI Edison, New Jersey"
50161,40161,"EEH",,,"Exeter",,,,"US EEH Exeter, England"
50162,40162,"EFY",,,"Evron",,,,"US EFY Evron, France"
50163,40163,"EGY",,,"Eastman","GA",,,"US EGY Eastman, Georgia"
50164,40164,"EHY",,,"Ewa Beach","HI",,,"US EHY Ewa Beach, Hawaii"
50165,40165,"EIK",,,"Elk Grove Village","IL",,,"US EIK Elk Grove Village, Illinois"
50166,40166,"EIY",,,"Elgin","IL",,,"US EIY Elgin, Illinois"
50167,40167,"EKF",,,"Eragny",,,,"US EKF Eragny,France"
50168,40168,"ELD",,,"Elide","OH",,,"US ELD Elide, Ohio"
50169,40169,"EMP",,,"Owosso","MI",,,"US EMP Owosso, Michigan"
50170,40170,"ENG",,,"Englewood","CO",,,"US ENG Englewood, Colorado"
50171,40171,"ENS",,,"Ensenada",,,,"US ENS Ensenada, Mexico"
50172,40172,"ENY",,,"East Hanover","NJ",,,"US ENY East Hanover, New Jersey"
50173,40173,"EOY",,,"Elyria","OH",,,"US EOY Elyria, Ohio"
50174,40174,"EPC",,,"El Paso","TX",,,"US EPC El Paso,Texas"
50175,40175,"EPY",,,"Exton","PA",,,"US EPY Exton, Pennsylvania"
50176,40176,"ESS",,,"Esslingen",,,,"US ESS Esslingen, Germany"
50177,40177,"ETX",,,"Elizabethton","TN",,,"US ETX Elizabethton,Tennessee"
50178,40178,"EVY",,,"Elk Grove Village","IL",,,"US EVY Elk Grove Village, Illinois"
50179,40179,"EYY",,,"Enniscorthy",,,,"US EYY Enniscorthy, Ireland"
50180,40180,"FDM",,,"Frederick","MD",,,"US FDM Frederick, Maryland"
50181,40181,"FEY",,,"Ferrara",,,,"US FEY Ferrara, Italy"
50182,40182,"FFY",,,"Ft Lauderdale","FL",,,"US FFY Ft Lauderdale, Florida"
50183,40183,"FHN",,,"Frickenhausen",,,,"US FHN Frickenhausen, Germany"
50184,40184,"FHV",,,"Fair Haven","NJ",,,"US FHV Fair Haven, New Jersey"
50185,40185,"FIX",,,"Franklin","IN",,,"US FIX Franklin, Indiana"
50186,40186,"FLY",,," Florence","KY",,,"US FLY  Florence, Kentucky"
50187,40187,"FMX",,,"Frederick","MD",,,"US FMX Frederick, Maryland"
50188,40188,"FMY",,,"Framingham","MA",,,"US FMY Framingham, Massachusetts"
50189,40189,"FRK",,,"Frankfurt",,,,"US FRK Frankfurt, Germany"
50190,40190,"FRU",,,"Fruitport","MI",,,"US FRU Fruitport, Michigan"
50191,40191,"FRX",,,"Fairburn","GA",,,"US FRX Fairburn, Georgia"
50192,40192,"FSI",,,"Fossanova",,,,"US FSI Fossanova, Italy"
50193,40193,"FTM",,,"Fort Meade","FL",,,"US FTM Fort Meade, Florida"
50194,40194,"FTN",,,"Franklin","TN",,,"US FTN Franklin,Tennessee"
50195,40195,"FTY",,,"Franklin","TN",,,"US FTY Franklin, Tennessee"
50196,40196,"FUL",,,"Fullerton","CA",,,"US FUL Fullerton,California"
50197,40197,"FUN",,,"Fullerton","CA",,,"US FUN Fullerton,California"
50198,40198,"FUS",,,"Fusina",,,,"US FUS Fusina, Italy"
50199,40199,"FWX",,,"Ferndale","WA",,,"US FWX Ferndale, Washington"
50200,40200,"FYY",,,"Fulton","NY",,,"US FYY Fulton, New York"
50201,40201,"GAF",,,"Gaffney","SC",,,"US GAF Gaffney, South Carolina"
50202,40202,"GAT",,,"Gatlinburg","TN",,,"US GAT Gatlinburg,Tennessee"
50203,40203,"GCX",,,"Goose Creek","SC",,,"US GCX Goose Creek, South Carolina"
50204,40204,"GCY",,,"Glendale","CA",,,"US GCY Glendale, California"
50205,40205,"GDY",,,"Grand Rapids","MI",,,"US GDY Grand Rapids, Michigan"
50206,40206,"GEN",,,"Geneva",,,,"US GEN Geneva, Switzerland"
50207,40207,"GEY",,,"Grant Park","IL",,,"US GEY Grant Park, Illinois"
50208,40208,"GFY",,,"Grove City","PA",,,"US GFY Grove City,Pennsylvania"
50209,40209,"GGY",,,"Georgetown",,,,"US GGY Georgetown, Guyana"
50210,40210,"GHY",,,"Grant Park","IL",,,"US GHY Grant Park, Illinois"
50211,40211,"GIY",,,"Glenview","IL",,,"US GIY Glenview, Illinois"
50212,40212,"GLV",,,"Goodlettsville","TN",,,"US GLV Goodlettsville, Tennessee"
50213,40213,"GNS",,,"Goose Creek","SC",,,"US GNS Goose Creek, South Carolina"
50214,40214,"GPY",,,"Gilbertsville","PA",,,"US GPY Gilbertsville, Pennsylvania"
50215,40215,"GRM",,,"Graham","NC",,,"US GRM Graham, North Carolina"
50216,40216,"GRY",,,"Gregory","TX",,,"US GRY Gregory, Texas"
50217,40217,"GSX",,,"Greenwood","IN",,,"US GSX Greenwood, Indiana"
50218,40218,"GTS",,,"Traverse City","MI",,,"US GTS Traverse City, Michigan"
50219,40219,"GTY",,,"Grand Prairie","TX",,,"US GTY Grand Prairie, Texas"
50220,40220,"GVY",,,"Grottoes","VA",,,"US GVY Grottoes, Virginia"
50221,40221,"GXY",,,"Greensboro","NC",,,"US GXY Greensboro, North Carolina"
50222,40222,"HAC",,,"Hangzhou",,,,"US HAC Hangzhou, China"
50223,40223,"HAR",,,"Harderwijk",,,,"US HAR Harderwijk, The Netherlands"
50224,40224,"HAY",,,"Hayward","CA",,,"US HAY Hayward, California"
50225,40225,"HCY",,,"Hartford","CT",,,"US HCY Hartford, Connecticut"
50226,40226,"HED",,,"Hedges",,,,"US HED Hedges, Western Australia"
50227,40227,"HIG",,,"Hildesheim",,,,"US HIG Hildesheim,Germany"
50228,40228,"HKO",,,"Hong Kong",,,,"US HKO Hong Kong, China"
50229,40229,"HKY",,,"Hawesville","KY",,,"US HKY Hawesville, Kentucky"
50230,40230,"HMX",,,"Hernando","MS",,,"US HMX Hernando, Mississippi"
50231,40231,"HNR",,,"Hanover",,,,"US HNR Hanover, Germany"
50232,40232,"HNY",,,"Houston","TX",,,"US HNY Houston, Texas"
50233,40233,"HOT",,,"Houston","TX",,,"US HOT Houston, Texas"
50234,40234,"HOU",,,"Houston","TX",,,"US HOU Houston, Texas"
50235,40235,"HPY",,,"Hatboro","PA",,,"US HPY Hatboro, Pennsylvania"
50236,40236,"HRZ",,,"Herzebrock",,,,"US HRZ Herzebrock, Germany"
50237,40237,"HSV",,,"Hawesville","KY",,,"US HSV Hawesville, Kentucky"
50238,40238,"HSY",,,"Hot Springs","AR",,,"US HSY Hot Springs, Arkansas"
50239,40239,"HTH",,,"Hillsboro","TX",,,"US HTH Hillsboro, Texas"
50240,40240,"HTY",,,"Houston","TX",,,"US HTY Houston, Texas"
50241,40241,"HUN",,,"Huntly",,,,"US HUN Huntly, Western Australia"
50242,40242,"HUS",,,"Houston","MS",,,"US HUS Houston, Mississippi"
50243,40243,"HUT",,,"Hutchinson","KS",,,"US HUT Hutchinson, Kansas"
50244,40244,"HUX",,,"Houston","TX",,,"US HUX Houston, Texas"
50245,40245,"HVH",,,"Hampton","VA",,,"US HVH Hampton, Virginia"
50246,40246,"HVX",,,"Harrisonburg","VA",,,"US HVX Harrisonburg,Virginia"
50247,40247,"HZY",,,"Hazleton","PA",,,"US HZY Hazleton,Pennsylvania"
50248,40248,"ICA",,,"Irvine","CA",,,"US ICA Irvine, Caalifornia"
50249,40249,"IDN",,,"Indianapolis","IN",,,"US IDN Indianapolis, Indiana"
50250,40250,"IJH",,,"Ishikawa",,,,"US IJH Ishikawa, Japan"
50251,40251,"ILN",,,"Iserlohn",,,,"US ILN Iserlohn,Germany"
50252,40252,"IND",,,"Indianapolis","IN",,,"US IND Indianapolis, Indiana"
50253,40253,"IRS",,,"Irurtzun",,,,"US IRS Irurtzun, Spain"
50254,40254,"IRV",,,"Irvine","CA",,,"US IRV Irvine, California"
50255,40255,"ITA",,,"Itapissuma",,,,"US ITA Itapissuma, Brazil"
50256,40256,"ITS",,,"Itasca","IL",,,"US ITS Itasca, Illinois"
50257,40257,"IVX",,,"Irving Dallas","TX",,,"US IVX Irving Dallas, Texas"
50258,40258,"JAK",,,"Jacksonville","FL",,,"US JAK Jacksonville, Flordia"
50259,40259,"JFY",,,"Jacksonville","FL",,,"US JFY Jacksonville, Florida"
50260,40260,"JGX",,,"Jonesboro","GA",,,"US JGX Jonesboro, Georgia"
50261,40261,"KAM",,,"Kamsar",,,,"US KAM Kamsar, Rep Of Guinea"
