"work_site_id","location_id","work_site_source_value","address_1","address_2","city","state","zip","county","location_source_value"
50262,40262,"KAX",,,"Kansas City","MO",,,"US KAX Kansas City, Missouri"
50263,40263,"KGE",,,"Kitts Green",,,,"US KGE Kitts Green,England"
50264,40264,"KIN",,,"Kingston",,,,"US KIN Kingston, Jamaica, Wi"
50265,40265,"KIT",,,"Kilgore","TX",,,"US KIT Kilgore,Texas"
50266,40266,"KMY",,,"Kansas City","MO",,,"US KMY Kansas City, Missouri"
50267,40267,"KNK",,,"Kingston","NY",,,"US KNK Kingston, New York"
50268,40268,"KNO",,,"Knoxville","TN",,,"US KNO Knoxville, Tennessee"
50269,40269,"KNX",,,"Knoxville","TN",,,"US KNX Knoxville, Tennessee"
50270,40270,"KWI",,,"Kwinana",,,,"US KWI Kwinana, Wa, Australia"
50271,40271,"KWY",,,"Kent","WA",,,"US KWY Kent, Washington"
50272,40272,"LAC",,,"Lancaster","PA",,,"US LAC Lancaster, Pennsylvania"
50273,40273,"LAF",,,"Lafayette","IN",,,"US LAF Lafayette, Indiana"
50274,40274,"LAU",,,"Lausanne",,,,"US LAU Lausanne, Switzerland"
50275,40275,"LBY",,,"Lincolnshire","IL",,,"US LBY Lincolnshire, Illinois"
50276,40276,"LCH",,,"Laval",,,,"US LCH Laval, Canada"
50277,40277,"LCS",,,"La Coruna",,,,"US LCS La Coruna, Spain"
50278,40278,"LDY",,,"Lompoc","CA",,,"US LDY Lompoc, California"
50279,40279,"LEB",,,"Lebanon","PA",,,"US LEB Lebanon, Pennsylvania"
50280,40280,"LEE",,,"Leetsdale","PA",,,"US LEE Leetsdale, Pennsylvania"
50281,40281,"LEY",,,"Lincolnshire","IL",,,"US LEY Lincolnshire, Illinois"
50282,40282,"LEZ",,,"Lezat",,,,"US LEZ Lezat, France"
50283,40283,"LGY",,,"Louisville","KY",,,"US LGY Louisville, Kentucky"
50284,40284,"LIH",,,"Laporte","IN",,,"US LIH Laporte, Indiana"
50285,40285,"LIY",,,"Livonia","MI",,,"US LIY Livonia, Michigan"
50286,40286,"LKY",,,"Lexington","KY",,,"US LKY Lexington, Kentucky"
50287,40287,"LLY",,,"Lake Charles","LA",,,"US LLY Lake Charles, Louisiana"
50288,40288,"LMK",,,"Livonia","MI",,,"US LMK Livonia, Michigan"
50289,40289,"LMY",,,"Livermore","CA",,,"US LMY Livermore, California"
50290,40290,"LNX",,,"Lancaster","PA",,,"US LNX Lancaster,Pennsylvania"
50291,40291,"LON",,,"London",,,,"US LON London, England"
50292,40292,"LOS",,,"Los Angeles","CA",,,"US LOS Los Angeles, California"
50293,40293,"LOY",,,"Louisville","KY",,,"US LOY Louisville, Kentucky"
50294,40294,"LPY",,,"Los Angeles","CA",,,"US LPY Los Angeles, California"
50295,40295,"LRY",,,"Los Angeles","CA",,,"US LRY Los Angeles, California"
50296,40296,"LST",,,"Lista",,,,"US LST Lista, Norway"
50297,40297,"LSX",,,"Jeffersontown","KY",,,"US LSX Jeffersontown, Kentucky"
50298,40298,"LSY",,,"Los Angeles","CA",,,"US LSY Los Angeles, California"
50299,40299,"LUD",,,"Ludwigshafen",,,,"US LUD Ludwigshafen, Germany"
50300,40300,"LUP",,,"Lewiston","UT",,,"US LUP Lewiston, Utah Presto"
50301,40301,"LUY",,,"Louisville","KY",,,"US LUY Louisville, Kentucky"
50302,40302,"LVY",,,"Lebanon","VA",,,"US LVY Lebanon, Virginia"
50303,40303,"LWP",,,"Little Chute","WI",,,"US LWP Little Chute,Wisconsin"
50304,40304,"LWY",,,"Longview","WA",,,"US LWY Longview, Washington"
50305,40305,"LXY",,,"Louisville","KY",,,"US LXY Louisville, Kentucky Plt #1"
50306,40306,"LYE",,,"Leyland",,,,"US LYE Leyland, England"
50307,40307,"LYU",,,"Lyubuchany",,,,"US LYU Lyubuchany, Russia"
50308,40308,"LYY",,,"Louisville","KY",,,"US LYY Louisville, Kentucky Plt #15"
50309,40309,"M3Y",,,"Muscle Shoals","AL",,,"US M3Y Muscle Shoals  Alabama"
50310,40310,"M4Y",,,"Muscle Shoals","AL",,,"US M4Y Muscle Shoals, AlabamaAlloys"
50311,40311,"MAD",,,"Madrid",,,,"US MAD Madrid, Spain"
50312,40312,"MAI",,,"Marcon",,,,"US MAI Marcon, Italy"
50313,40313,"MAS",,,"Massena","NY",,,"US MAS Massena, New York"
50314,40314,"MBY",,,"Manteno","IL",,,"US MBY Manteno, Illinois"
50315,40315,"MCY",,,"McBee","SC",,,"US MCY McBee, South Carolina"
50316,40316,"MDI",,,"Modena",,,,"US MDI Modena, Italy"
50317,40317,"MEK",,,"Medina ","OH",,,"US MEK Medina ,Ohio"
50318,40318,"MEL",,,"Melbourne, Victoria",,,,"US MEL Melbourne, Victoria, Australia"
50319,40319,"MEM",,,"Memphis","TN",,,"US MEM Memphis, Tennessee"
50320,40320,"MFY",,,"Merxheim",,,,"US MFY Merxheim, France"
50321,40321,"MGW",,,"Mid Glamorgan",,,,"US MGW Mid Glamorgan, So Wales"
50322,40322,"MGX",,,"Magnolia","AR",,,"US MGX Magnolia, Arkansas"
50323,40323,"MGY",,,"Madison","GA",,,"US MGY Madison, Georgia"
50324,40324,"MIK",,,"Millersport","OH",,,"US MIK Millersport, Ohio"
50325,40325,"MIN",,,"Minneapolis","MN",,,"US MIN Minneapolis, Minnesota"
50326,40326,"MIS",,,"Mississigua, Ontario",,,,"US MIS Mississigua, Ontario, Canada"
50327,40327,"MIT",,,"Milan",,,,"US MIT Milan, Italy"
50328,40328,"MIY",,,"McCook","IL",,,"US MIY McCook,Illinois  - McCook"
50329,40329,"MKR",,,"Mckees Rocks","PA",,,"US MKR Mckees Rocks, Pennsylvania"
50330,40330,"MKY",,,"Mt. Vernon","KY",,,"US MKY Mt. Vernon, Kentucky"
50331,40331,"MLR",,,"Mount Laurel","NJ",,,"US MLR Mount Laurel, New Jersey"
50332,40332,"MMX",,,"Monterrey",,,,"US MMX Monterrey, Mexico"
50333,40333,"MMY",,,"Memphis","TN",,,"US MMY Memphis, Tennessee"
50334,40334,"MNM",,,"Manama",,,,"US MNM Manama, Bahrain"
50335,40335,"MNY",,,"Mahopac","NY",,,"US MNY Mahopac, New York"
50336,40336,"MOR",,,"Mori",,,,"US MOR Mori, Italy"
50337,40337,"MOS",,,"Moscow",,,,"US MOS Moscow, Russia"
50338,40338,"MOX",,,"Monchengladbach",,,,"US MOX Monchengladbach, Germany"
50339,40339,"MPX",,,"Memphis","TN",,,"US MPX Memphis, Tennessee"
50340,40340,"MRH",,,"Mor",,,,"US MRH Mor, Hungary"
50341,40341,"MRI",,,"Marietta","GA",,,"US MRI Marietta, Georgia"
50342,40342,"MRV",,,"Maryville","TN",,,"US MRV Maryville, Tennessee"
50343,40343,"MRX",,,"Morris","IL",,,"US MRX Morris, Illnois"
50344,40344,"MRY",,,"Monterrey",,,,"US MRY Monterrey, Mexico"
50345,40345,"MSH",,,"Morristown","TN",,,"US MSH Morristown, Tennessee"
50346,40346,"MSJ",,,"Mosjoen",,,,"US MSJ Mosjoen, Norway"
50347,40347,"MSX",,,,,,,"US MSX Magnolia Service Centers"
50348,40348,"MSY",,,"Massena","NY",,,"US MSY Massena, New York"
50349,40349,"MTE",,,"Norcross","GA",,,"US MTE Norcross, Georgia"
50350,40350,"MTR",,,"Montreal",,,,"US MTR Montreal, Canada"
50351,40351,"MTW",,,"Mattawan","MI",,,"US MTW Mattawan, Michigan"
50352,40352,"MTX",,,"Mentor","OH",,,"US MTX Mentor, Ohio"
50353,40353,"MWY",,,"Milwaukee","WI",,,"US MWY Milwaukee, Wisconsin"
50354,40354,"MXY",,,"Malakoff","TX",,,"US MXY Malakoff, Texas"
50355,40355,"MYY",,,"Malvern","AR",,,"US MYY Malvern, Arkansas"
50356,40356,"NAS",,,"Nashville","TN",,,"US NAS Nashville, Tennessee"
50357,40357,"NBA",,,"Newburgh","IN",,,"US NBA Newburgh, Indiana"
50358,40358,"NBG",,,"Newburgh","IN",,,"US NBG Newburgh, Indiana"
50359,40359,"NCY",,,"National City","CA",,,"US NCY National City, California"
50360,40360,"NDL",,,"New Delhi",,,,"US NDL New Delhi, India"
50361,40361,"NDY",,,"Newark","DE",,,"US NDY Newark, Delaware"
50362,40362,"NGX",,,"Norcross","GA",,,"US NGX Norcross, Georgia"
50363,40363,"NGY",,,"Norcross","GA",,,"US NGY Norcross, Georgia"
50364,40364,"NHH",,,"Nemesuamos",,,,"US NHH Nemesuamos,Hungary"
50365,40365,"NKE",,,"New Kensington","PA",,,"US NKE New Kensington, Pennsylvania"
50366,40366,"NKY",,,"Newport","KY",,,"US NKY Newport, Kentucky"
50367,40367,"NLO",,,"New Lebanon","OH",,,"US NLO New Lebanon, Ohio"
50368,40368,"NMA",,,"Norton","MA",,,"US NMA Norton, Massachusetts"
50369,40369,"NOF",,,"Norfolk","VA",,,"US NOF Norfolk, Virginia"
50370,40370,"NOJ",,,"Nogi",,,,"US NOJ Nogi, Japan"
50371,40371,"NOR",,,"New Orleans","LA",,,"US NOR New Orleans, Louisiana"
50372,40372,"NTY",,,"Nashville","TN",,,"US NTY Nashville, Tennessee"
50373,40373,"NWD",,,"Northwood","OH",,,"US NWD Northwood, Ohio"
50374,40374,"NWK",,,"Newark","DE",,,"US NWK Newark, Delaware"
50375,40375,"NYC",,,"New York","NY",,,"US NYC New York, New York"
50376,40376,"OCY",,,"Oakland","CA",,,"US OCY Oakland, California"
50377,40377,"OFY",,,"Orlando","FL",,,"US OFY Orlando, Florida"
50378,40378,"OKA",,,"Oakleigh",,,,"US OKA Oakleigh,Australia"
50379,40379,"OKM",,,"Okemos","MI",,,"US OKM Okemos, Michigan"
50380,40380,"OLA",,,"Olalla","WA",,,"US OLA Olalla, Washington"
50381,40381,"OLB",,,"Olive Branch","MS",,,"US OLB Olive Branch, Mississippi"
50382,40382,"ORX",,,"Orlando","FL",,,"US ORX Orlando, Florida"
50383,40383,"OSL",,,"Oslo",,,,"US OSL Oslo, Norway"
50384,40384,"OSO",,,,,,,"US OSO Elkem Aluminum"
50385,40385,"P1Y",,,"Phoenix","AZ",,,"US P1Y Phoenix, Arizona"
50386,40386,"PAA",,,"Paal",,,,"US PAA Paal, Belgium"
50387,40387,"PAR",,,"Paris",,,,"US PAR Paris, France"
50388,40388,"PAS",,,"Palestine","TX",,,"US PAS Palestine, Texas"
50389,40389,"PAY",,,"Phoenix","AZ",,,"US PAY Phoenix, Arizona"
50390,40390,"PBO",,,"Paramaribo",,,,"US PBO Paramaribo, Suriname"
50391,40391,"PCF",,,"Plant City","FL",,,"US PCF Plant City, Florida"
50392,40392,"PCX",,,"Plant City","FL",,,"US PCX Plant City, Florida"
50393,40393,"PCY",,,"Pleasanton","CA",,,"US PCY Pleasanton, California"
50394,40394,"PER",,,"Perth",,,,"US PER Perth, Wa, Australia"
50395,40395,"PFH",,,"Paris",,,,"US PFH Paris, France"
50396,40396,"PGY",,,"Neenah","WI",,,"US PGY Neenah, Wisconsin"
50397,40397,"PHI",,,"Philadelphia","PA",,,"US PHI Philadelphia, Pennsylvania"
50398,40398,"PHO",,,"Phoenix","AZ",,,"US PHO Phoenix, Arizona"
50399,40399,"PHY",,,"Phoenix","AZ",,,"US PHY Phoenix, Arizona"
50400,40400,"PIK",,,"Park Forest","IL",,,"US PIK Park Forest, Illinois"
50401,40401,"PIN",,,"Pinjarra, Wa",,,,"US PIN Pinjarra, Wa, Australia"
50402,40402,"PIT",,,"Pittsburgh","PA",,,"US PIT Pittsburgh, Pennsylvania"
50403,40403,"PJY",,,"Plainsboro","NJ",,,"US PJY Plainsboro, New Jersey"
50404,40404,"PMC",,,"Palm Coast","FL",,,"US PMC Palm Coast, Florida"
50405,40405,"PMY",,,"Plymouth","MN",,,"US PMY Plymouth, Minnesota"
50406,40406,"PNM",,,"Paranam",,,,"US PNM Paranam, Suriname"
50407,40407,"PNY",,,"Parsippany","NJ",,,"US PNY Parsippany, New Jersey"
50408,40408,"POC",,,"Pocos De Caldas",,,,"US POC Pocos De Caldas, Brazil"
50409,40409,"POD",,,"Ponder","TX",,,"US POD Ponder, Texas"
50410,40410,"PPY",,,"Philadelphia","PA",,,"US PPY Philadelphia, Pennsylvania"
50411,40411,"PRI",,,"Princeville","IL",,,"US PRI Princeville, Illinois"
50412,40412,"PRO",,,"Providence","RI",,,"US PRO Providence, Rhode Island"
50413,40413,"PRY",,,"Portland","OR",,,"US PRY Portland, Oregon"
50414,40414,"PTA",,,"Port Allen","LA",,,"US PTA Port Allen, Louisiana"
50415,40415,"PTC",,,"Point Comfort","TX",,,"US PTC Point Comfort, Texas"
50416,40416,"PTH",,,"Point Henry,Victoria",,,,"US PTH Point Henry,Victoria,Australia"
50417,40417,"PTL",,,"Portland",,,,"US PTL Portland, Australia"
50418,40418,"PTV",,,"Portovesme",,,,"US PTV Portovesme, Italy"
50419,40419,"PTY",,,"Portland","TX",,,"US PTY Portland, Texas"
50420,40420,"PUE",,,"Puebla",,,,"US PUE Puebla, Mexico"
50421,40421,"PXY",,,"Parsippany","NJ",,,"US PXY Parsippany, New Jersey"
50422,40422,"QCS",,,"Richmond","VA",,,"US QCS Richmond, Virginia"
50423,40423,"QHD",,,"Qinhuangdao",,,,"US QHD Qinhuangdao, China"
50424,40424,"QIN",,,"Qingdao",,,,"US QIN Qingdao, China"
50425,40425,"QUX",,,"Quebec",,,,"US QUX Quebec, Canada"
50426,40426,"R2Y",,,"Richmond","VA",,,"US R2Y Richmond, Virginia"
50427,40427,"RAN",,,"Randolph","NY",,,"US RAN Randolph, New York"
50428,40428,"RAY",,,"Rogers","MN",,,"US RAY Rogers, Minnesota"
50429,40429,"RCY",,,"Richmond","VA",,,"US RCY Richmond, Virginia"
50430,40430,"RDE",,,,,,,"US RDE REDD Team Manufacturing"
50431,40431,"RDY",,,"Rogers","MN",,,"US RDY Rogers, Minnesota"
50432,40432,"REC",,,"Recife, Pernambuco",,,,"US REC Recife, Pernambuco, Brazil"
50433,40433,"RED",,,"Redditch",,,,"US RED Redditch, UK"
50434,40434,"REJ",,,"Reykjavik",,,,"US REJ Reykjavik,Iceland"
50435,40435,"REX",,,"Runcorn",,,,"US REX Runcorn, England"
50436,40436,"RFY",,,"Richmond","VA",,,"US RFY Richmond,Virginia"
50437,40437,"RGY",,,"Richmond","VA",,,"US RGY Richmond, Virginia"
50438,40438,"RHI",,,"Richmond","IN",,,"US RHI Richmond, Indiana"
50439,40439,"RHV",,,"Richmond","VA",,,"US RHV Richmond, Virginia"
50440,40440,"RIY",,,"Richmond","VA",,,"US RIY Richmond,Virginia"
50441,40441,"RMC",,,"Richmond","VA",,,"US RMC Richmond, Virginia"
50442,40442,"RMI",,,"Rome",,,,"US RMI Rome, Italy"
50443,40443,"RMY",,,"Richmond","VA",,,"US RMY Richmond, Virginia Metals"
50444,40444,"RNC",,,"Raleigh","NC",,,"US RNC Raleigh, North Carolina"
50445,40445,"RNY",,,"Rye Brook","NY",,,"US RNY Rye Brook, New York"
50446,40446,"ROE",,,"Rowville",,,,"US ROE Rowville, Australia"
50447,40447,"ROH",,,"Rochester","NY",,,"US ROH Rochester, New York"
50448,40448,"ROK",,,"Rockdale","TX",,,"US ROK Rockdale, Texas"
50449,40449,"RON",,,"Roermond",,,,"US RON Roermond, Netherlands"
50450,40450,"ROT",,,"Rotterdam",,,,"US ROT Rotterdam, Holland"
50451,40451,"RPY",,,"Richmond","VA",,,"US RPY Richmond, Virginia"
50452,40452,"RRY",,,"Richmond","VA",,,"US RRY Richmond, Virginia"
50453,40453,"RSY",,,"Richmond","VA",,,"US RSY Richmond, Virginia"
50454,40454,"RTY",,,"Richmond","VA",,,"US RTY Richmond, Virginia"
50455,40455,"RUX",,,"Russellville","AR",,,"US RUX Russellville, Arkansas"
50456,40456,"RVY",,,"Rutland","VT",,,"US RVY Rutland, Vermont"
50457,40457,"RYI",,,"Reydarfjordur",,,,"US RYI Reydarfjordur, Iceland"
50458,40458,"SAB",,,,,,,"US SAB Santo Andre Utinga Brazil"
50459,40459,"SAC",,,"Sacramento","CA",,,"US SAC Sacramento, California"
50460,40460,"SAM",,,"Salem","VA",,,"US SAM Salem, Virginia"
50461,40461,"SAO",,,"Sao Paulo",,,,"US SAO Sao Paulo, Brazil"
50462,40462,"SAT",,,"San Antonio","TX",,,"US SAT San Antonio, Texas"
50463,40463,"SAX",,,"Springdale","AR",,,"US SAX Springdale, Arkansas"
50464,40464,"SBC",,,"Scarborough",,,,"US SBC Scarborough, Canada"
50465,40465,"SBD",,,"South Bay","CA",,,"US SBD South Bay, California"
50466,40466,"SBY",,,"Appleton","WI",,,"US SBY Appleton, Wisconsin"
50467,40467,"SCC",,,"Simi Valley","CA",,,"US SCC Simi Valley, California"
50468,40468,"SCF",,,"St. Cosme",,,,"US SCF St. Cosme, France"
50469,40469,"SCN",,,"St Laurent, Quebec",,,,"US SCN St Laurent, Quebec, Canada"
50470,40470,"SCO",,,"Sidney","OH",,,"US SCO Sidney, Ohio  Corporate"
50471,40471,"SCS",,,"San Ciprian",,,,"US SCS San Ciprian, Spain"
50472,40472,"SCY",,,"Southfield","MI",,,"US SCY Southfield, Michigan"
50473,40473,"SDC",,,"Alpharetta","GA",,,"US SDC Alpharetta, Georgia"
50474,40474,"SDV",,,"Stuarts Draft","VA",,,"US SDV Stuarts Draft, Virginia"
50475,40475,"SEA",,,"Seattle","WA",,,"US SEA Seattle, Washington"
50476,40476,"SEO",,,"Seoul",,,,"US SEO Seoul, Korea"
50477,40477,"SEY",,,"Sparks","NV",,,"US SEY Sparks, Nevada"
50478,40478,"SFR",,,"San Francisco","CA",,,"US SFR San Francisco, California"
50479,40479,"SHA",,,"Shanghai",,,,"US SHA Shanghai, China"
50480,40480,"SHL",,,"Shreveport","LA",,,"US SHL Shreveport, Louisiana"
50481,40481,"SHY",,,"Shelbyville","KY",,,"US SHY Shelbyville, Kentucky"
50482,40482,"SID",,,"Sidney","OH",,,"US SID Sidney, Ohio"
50483,40483,"SIK",,,"South Holland","IL",,,"US SIK South Holland, Illinois"
50484,40484,"SIV",,,"Simi Valley","CA",,,"US SIV Simi Valley, California"
50485,40485,"SIY",,,"Schaumburg","IL",,,"US SIY Schaumburg, Illinois"
50486,40486,"SJC",,,"San Jose","CA",,,"US SJC San Jose, California"
50487,40487,"SKX",,,"Salt Lake","UT",,,"US SKX Salt Lake, Utah"
50488,40488,"SKY",,,"Shelbyville","KY",,,"US SKY Shelbyville, Kentucky"
50489,40489,"SLB",,,"Salisbury","NC",,,"US SLB Salisbury,North Carolina"
50490,40490,"SLC",,,"Salt Lake City","UT",,,"US SLC Salt Lake City, Utah"
50491,40491,"SLS",,,"Sao Luis",,,,"US SLS Sao Luis, Brazil"
50492,40492,"SLT",,,"Saltillo",,,,"US SLT Saltillo, Mexico"
50493,40493,"SLX",,,"St. Louis","MO",,,"US SLX St. Louis, Missouri"
50494,40494,"SME",,,"Sidney","OH",,,"US SME Sidney, Ohio"
50495,40495,"SMP",,,"Sidney","OH",,,"US SMP Sidney, Ohio"
50496,40496,"SMT",,,,,,,"US SMT Sapa Moon Township"
50497,40497,"SNK",,,"Sanford","NC",,,"US SNK Sanford, North Carolina"
50498,40498,"SNY",,,"Salisbury","NC",,,"US SNY Salisbury, North Carolina"
50499,40499,"SOE",,,"Soest",,,,"US SOE Soest, Germany"
50500,40500,"SOO",,,"San Antonio","TX",,,"US SOO San Antonio, Texas"
50501,40501,"SOR",,,"Sorocaba",,,,"US SOR Sorocaba, Brazil"
50502,40502,"SOX",,,"Visalia","CA",,,"US SOX Visalia, California"
50503,40503,"SOY",,,"Streetsboro","OH",,,"US SOY Streetsboro, Ohio"
50504,40504,"SPA",,,"Spartanburg","SC",,,"US SPA Spartanburg, South Carolina"
50505,40505,"SPM",,,"St. Paul","MN",,,"US SPM St. Paul, Minnesota"
50506,40506,"SPN",,,"Sparks","NV",,,"US SPN Sparks, Nevada"
50507,40507,"SPS",,,,,,,"US SPS AFL Services Group"
50508,40508,"SPX",,,"Spanish Fork","UT",,,"US SPX Spanish Fork, Utah"
50509,40509,"SRR",,,"Samara",,,,"US SRR Samara, Russia"
50510,40510,"SRY",,,"Schaumburg","IL",,,"US SRY Schaumburg, Illinois"
50511,40511,"SSX",,,"Seattle","WA",,,"US SSX Seattle, Washington"
50512,40512,"STG",,,"Stoughton","MA",,,"US STG Stoughton, Massachusetts"
50513,40513,"STI",,,"St. Charles","IL",,,"US STI St. Charles, Illinois"
50514,40514,"STS",,,"San Antonio","TX",,,"US STS San Antonio, Texas"
50515,40515,"STX",,,"St Croix","VI",,,"US STX St Croix, US Virgin Isl"
50516,40516,"STY",,,"Southlake","TX",,,"US STY Southlake, Texas"
50517,40517,"SUK",,,"Swindon",,,,"US SUK Swindon, United Kingdom"
50518,40518,"SUY",,,"St. Louis","MO",,,"US SUY St. Louis, Missouri"
50519,40519,"SVP",,,"South Boston","VA",,,"US SVP South Boston, Virgina"
50520,40520,"SVY",,,"St. Louis","MO",,,"US SVY St. Louis, Missouri"
50521,40521,"SWA",,,"Swansea, Glamorgan",,,,"US SWA Swansea, Glamorgan, Wales"
50522,40522,"SWY",,,"Shelbyville","KY",,,"US SWY Shelbyville, Kentucky"
50523,40523,"SXP",,,"Seixal",,,,"US SXP Seixal, Portugal"
50524,40524,"SXR",,,"Monroe","NC",,,"US SXR Monroe,North Carolina"
