"work_site_id","location_id","work_site_source_value","address_1","address_2","city","state","zip","county","location_source_value"
50525,40525,"SYY",,,"Syracuse","NY",,,"US SYY Syracuse, New York"
50526,40526,"SZC",,,"Suzhou",,,,"US SZC Suzhou,China"
50527,40527,"SZE",,,"Szekesfehervar",,,,"US SZE Szekesfehervar, Hungary"
50528,40528,"SZY",,,"Minneapolis","MN",,,"US SZY Minneapolis, Minnesota"
50529,40529,"TAK",,,"Tucson","AZ",,,"US TAK Tucson, Arizona"
50530,40530,"TAP",,,"Tapoco","NC",,,"US TAP Tapoco, North Carolina"
50531,40531,"TCX",,,"Toronto",,,,"US TCX Toronto, Canada"
50532,40532,"TCY",,,"Torrance","CA",,,"US TCY Torrance, California"
50533,40533,"TFF",,,"Toulouse",,,,"US TFF Toulouse,France"
50534,40534,"TFK",,,"Telford",,,,"US TFK Telford, England"
50535,40535,"TIC",,,"Charlotte","NC",,,"US TIC Charlotte, North Carolina"
50536,40536,"TIF",,,"Tifton","GA",,,"US TIF Tifton, Georgia"
50537,40537,"TJH",,,"Terai-Town",,,,"US TJH Terai-Town, Japan"
50538,40538,"TMB",,,"Pt Tembladora",,,,"US TMB Pt Tembladora, Trinidad, Wi"
50539,40539,"TMH",,,"Tempe","AZ",,,"US TMH Tempe, Arizona"
50540,40540,"TMK",,,"Troy","MI",,,"US TMK Troy, Michigan"
50541,40541,"TNJ",,,"Tianjin",,,,"US TNJ Tianjin, China"
50542,40542,"TNY",,,"Thorofare","NJ",,,"US TNY Thorofare, New Jersey"
50543,40543,"TOK",,,"Tokyo",,,,"US TOK Tokyo, Japan"
50544,40544,"TOR",,,"Toronto, Ontario",,,,"US TOR Toronto, Ontario, Canada"
50545,40545,"TOY",,,"Troutdale","OR",,,"US TOY Troutdale, Oregon"
50546,40546,"TPA",,,,,,,"US TPA Retiree Default-Towers Perrin"
50547,40547,"TRC",,,"Torrance","CA",,,"US TRC Torrance,California"
50548,40548,"TRR",,,"Troy","OH",,,"US TRR Troy, Ohio"
50549,40549,"TUA",,,"Tucson","AZ",,,"US TUA Tucson, Arizona"
50550,40550,"TUB",,,"Tubarao",,,,"US TUB Tubarao, Brazil"
50551,40551,"TUK",,,"Tucson","AZ",,,"US TUK Tucson, Arizona"
50552,40552,"TXX",,,"Texarkana","TX",,,"US TXX Texarkana, Texas"
50553,40553,"USK",,,"Us",,,,"US USK Us, France"
50554,40554,"VAN",,,"Vancouver","WA",,,"US VAN Vancouver, Washington"
50555,40555,"VCY",,,"Visalia","CA",,,"US VCY Visalia, California"
50556,40556,"VER",,,"Vernon","CA",,,"US VER Vernon, California"
50557,40557,"VFX",,,"Vendargues",,,,"US VFX Vendargues, France"
50558,40558,"VGX",,,"Visalia","CA",,,"US VGX Visalia, California"
50559,40559,"VID",,,"Vidalia","LA",,,"US VID Vidalia, Louisiana"
50560,40560,"VIE",,,"Viernheim",,,,"US VIE Viernheim,Germany"
50561,40561,"VIK",,,"Valparaiso","IN",,,"US VIK Valparaiso, Indiana"
50562,40562,"WAR",,,"Warrick Newburgh",,,,"US WAR Warrick Newburgh, In"
50563,40563,"WAS",,,"Washington, DC",,,,"US WAS Washington DC"
50564,40564,"WBW",,,"West Bromwich",,,,"US WBW West Bromwich, United Kingdom"
50565,40565,"WCH",,,"Winsted","CT",,,"US WCH Winsted, Connecticut"
50566,40566,"WCY",,,"Wallingford","CT",,,"US WCY Wallingford,Connecticut"
50567,40567,"WEM",,,"West Mifflin","PA",,,"US WEM West Mifflin, Pennsylvania"
50568,40568,"WEN",,,"Wenatchee","WA",,,"US WEN Wenatchee, Washington"
50569,40569,"WGE",,,"Worms Rm Rhein",,,,"US WGE Worms Rm Rhein, West Germany"
50570,40570,"WGP",,,"Wagerup",,,,"US WGP Wagerup, Western Australia"
50571,40571,"WIY",,,"Wheaton","IL",,,"US WIY Wheaton, Illinois"
50572,40572,"WKY",,,"Wakefield","MA",,,"US WKY Wakefield, Massachusetts"
50573,40573,"WLD",,,"Wilmington","DE",,,"US WLD Wilmington, Delaware"
50574,40574,"WLY",,,"West Monroe","LA",,,"US WLY West Monroe, Louisiana"
50575,40575,"WMH",,,"Whitehall","MI",,,"US WMH Whitehall, Michigan"
50576,40576,"WNS",,,"Winston Salem","NC",,,"US WNS Winston Salem, North Carolina"
50577,40577,"WOE",,,"Warren","OH",,,"US WOE Warren, Ohio"
50578,40578,"WPN",,,"White Plains","NY",,,"US WPN White Plains, NY"
50579,40579,"WPX",,,"Warsaw",,,,"US WPX Warsaw, Poland"
50580,40580,"WRT",,,"Worthington","OH",,,"US WRT Worthington, Ohio"
50581,40581,"WSY",,,"Wilmington","NC",,,"US WSY Wilmington, North Carolina"
50582,40582,"WTH",,,"Wichita Falls","TX",,,"US WTH Wichita Falls, Texas"
50583,40583,"WTK",,,"Waco","TX",,,"US WTK Waco, Texas"
50584,40584,"WUY",,,"Milwaukee","WI",,,"US WUY Milwaukee, Wisconsin"
50585,40585,"WWP",,,"Weyauwega","WI",,,"US WWP Weyauwega, Wisconsin"
50586,40586,"WWY",,,"Waunakee","WI",,,"US WWY Waunakee, Wisconsin"
50587,40587,"YEN",,,"Yennora",,,,"US YEN Yennora, Australia"
50588,40588,"YTX",,,"Yankton","SD",,,"US YTX Yankton, South Dakota"
50589,40589,"YUX",,,"Yunnan",,,,"US YUX Yunnan, China"
50590,40590,"ZGC",,,"Georgetown",,,,"US ZGC Georgetown Castings"
50591,40591,"ZGF",,,"Gennevilliers",,,,"US ZGF Gennevilliers, France"
50592,40592,"ZQC",,,"Laval",,,,"US ZQC Laval,CanadaIVEX"
50593,40593,"ZTE",,,"Sedgefield",,,,"US ZTE Sedgefield, UK IVEX-Thermo"
50594,40594,"ALK",,,"Al Khobar",,,,"US ALK Al Khobar, Saudi Arabia"
50595,40595,"AOG",,,"The Woodlands","TX",,,"US AOG The Woodlands, TX"
50596,40596,"ARV",,,"Arlington","VA",,,"US ARV Arlington, Virginia"
50597,40597,"ASY",,,"Akwa Ibom State",,,,"US ASY Akwa Ibom State, Nigeria"
50598,40598,"BCC",,,"Barberton","OH",,,"US BCC Barberton, Ohio"
50599,40599,"BRN",,,"Brisbane",,,,"US BRN Brisbane, Queensland"
50600,40600,"BRT",,,"Barberton","OH",,,"US BRT Barberton, Ohio"
50601,40601,"CBB",,,"Cranberry","PA",,,"US CBB Cranberry, Pennsylvania"
50602,40602,"CHF",,,"Cergy St. Christophe",,,,"US CHF Cergy St. Christophe, France"
50603,40603,"CLO",,,"Cleveland","OH",,,"US CLO Cleveland, Ohio"
50604,40604,"CNP",,,"Canoga Park","CA",,,"US CNP Canoga Park, California"
50605,40605,"CRB",,,"Cranberry","PA",,,"US CRB Cranberry, Pennsylvania"
50606,40606,"DBI",,,"Dubai",,,,"US DBI Dubai, United Arab Emirates"
50607,40607,"DSD",,,"Dusseldorf",,,,"US DSD Dusseldorf, Germany"
50608,40608,"ENA",,,"Nashville","TN",,,"US ENA Nashville, TN"
50609,40609,"ENO",,,"Englewood","OH",,,"US ENO Englewood, Ohio"
50610,40610,"GHA",,,"Accra",,,,"US GHA Accra, Ghana"
50611,40611,"GRV",,,"Greenville","SC",,,"US GRV Greenville, South Carolina"
50612,40612,"HHT",,,"Hutchinson","KS",,,"US HHT Hutchinson, Kansas Union"
50613,40613,"JNS",,,"Johannesburgh",,,,"US JNS Johannesburgh, South Africa"
50614,40614,"JUB",,,"Juruti",,,,"US JUB Juruti, Brazil"
50615,40615,"KIY",,,"Kirkland","WA",,,"US KIY Kirkland, Washington"
50616,40616,"KRG",,,"Kindberg",,,,"US KRG Kindberg, Austria"
50617,40617,"LCX",,,"Lethbridge",,,,"US LCX Lethbridge, Canada"
50618,40618,"LNY",,,"Las Vegas","NV",,,"US LNY Las Vegas, Nevada"
50619,40619,"LXB",,,"Luxembourg",,,,"US LXB Luxembourg,Belgium"
50620,40620,"MQY",,,"Montreal, Quebec",,,,"US MQY Montreal, Quebec, Canada"
50621,40621,"NEM",,,"Nemesvamos",,,,"US NEM Nemesvamos, Hungary"
50622,40622,"NPJ",,,"Newbury Park","CA",,,"US NPJ Newbury Park, California"
50623,40623,"NPP",,,"Newbury Park","CA",,,"US NPP Newbury Park, California"
50624,40624,"OTW",,,"Ottawa",,,,"US OTW Ottawa, Canada"
50625,40625,"POY",,,"Perrysburg","OH",,,"US POY Perrysburg, Ohio"
50626,40626,"R1Y",,,"Richmond","VA",,,"US R1Y Richmond, Virginia"
50627,40627,"RBY",,,"Rio de Janeiro",,,,"US RBY Rio de Janeiro, Brazil"
50628,40628,"RWY",,,"Richmond","VA",,,"US RWY Richmond, Virginia"
50629,40629,"SNT",,,"Santiago",,,,"US SNT Santiago, Chile"
50630,40630,"T1Y",,,"Torrance","CA",,,"US T1Y Torrance, California"
50631,40631,"T2Y",,,"Tampa","FL",,,"US T2Y Tampa, Florida"
50632,40632,"TCA",,,"Tracy","CA",,,"US TCA Tracy, CA"
50633,40633,"TRA",,,"Cranberry","PA",,,"US TRA Cranberry, Pennsylvania"
50634,40634,"VTC",,,"Sylmar","CA",,,"US VTC Sylmar, CA"
50635,40635,"VVY",,,"Valencia",,,,"US VVY Valencia, Venezuela"
50636,40636,"WJK",,,"Waalwijk",,,,"US WJK Waalwijk, Netherlands"
50637,40637,"WRY",,,"Worsley",,,,"US WRY Worsley, Australia"
50638,40638,"XFL",,,,,,,"US XFL AEES Divestiture"
50639,40639,"XPC",,,,,,,"US XPC P&C Divestiture"
50640,40640,"XSA",,,,,,,"US XSA Sapa Divestiture"
50641,40641,"AHG",,,"Aichach",,,,"AHG_Aichach,Germany"
50642,40642,"BGH",,,"Brighton","MI",,,"BGH_Brighton, Michigan"
50643,40643,"DNL",,,"Denison","TX",,,"DNL_Denison, Texas (ABP)"
50644,40644,"DRO",,,"Droitwich",,,,"DRO_DROITWICH, WSTRE, ENGLAND"
50645,40645,"DTI",,,"Dataw Island","SC",,,"DTI_Dataw Island,South Carolina"
50646,40646,"LIM",,,"Lima",,,,"LIM_Lima, Peru"
50647,40647,"LOL",,,"Lolita","TX",,,"LOL_Lolita, Texas"
50648,40648,"MGO",,,"Moengo",,,,"MGO_MOENGO, SURINAME"
50649,40649,"MJT",,,"Marjorie","TX",,,"MJT_Marjorie, Texas"
50650,40650,"MNG",,,"Mining",,,,"MNG_MINING, WESTERN AUSTRALIA"
50651,40651,"MPM",,,"Minneapolis","MN",,,"MPM_Minneapolis, Minnesota"
50652,40652,"NNK",,,"New Braunfels","TX",,,"NNK_New Braunfels, Texas (Huck)"
50653,40653,"PAI",,,"Pavia",,,,"PAI_Pavia, Italy"
50654,40654,"PHF",,,"Palm Harbor","FL",,,"PHF_Palm Harbor, Florida"
50655,40655,"PNA",,,"Piedras Negras",,,,"PNA_Piedras Negras, Mexico"
50656,40656,"SGY",,,"Schaumburg","IL",,,"SGY_Schaumburg, Illinois (SGS)"
50657,40657,"SHE",,,"Sherman","TX",,,"SHE_Sherman, Texas (ABP)"
50658,40658,"STV",,,"St Vit",,,,"STV_St Vit, Germany"
50659,40659,"TFY",,,"Tampa","FL",,,"TFY_Tampa, Florida (RMC)"
50660,40660,"TRO",,,"Troy","MI",,,"TRO_TROY, MICHIGAN"
50661,40661,"WRC",,,"Worcester",,,,"WRC_Worcester, U-K"
50662,40662,"WUK",,,"Whitchurch",,,,"WUK_Whitchurch, UK"
50663,40663,"AKR",,,"Akron","OH",,,"AKRON, OHIO"
50664,40664,"AKN",,,"Akron","OH",,,"AKRON, OHIO (ABP)"
50665,40665,"ALA",,,"Alameda","CA",,,"ALAMEDA, CALIFORNIA"
50666,40666,"ANY",,,"Albany","NY",,,"ALBANY, NEW YORK (RMC)"
50667,40667,"ARC",,,,,,,"ALCOA RECYCLING CORP."
50668,40668,"SDA",,,"Alkhobar",,,,"ALKHOBAR, SAUDI ARABIA"
50669,40669,"APY",,,"Allentown","PA",,,"ALLENTOWN, PA (RMC)"
50670,40670,"ALR",,,"Alpharetta","GA",,,"ALPHARETTA, GEORGIA (ABP)"
50671,40671,"ANA",,,"Anaheim","CA",,,"ANAHEIM, CALIFORNIA"
50672,40672,"ADL",,,"Andalusia","PA",,,"ANDALUSIA, PENNSYLVANIA"
50673,40673,"AND",,,"Andrews","NC",,,"ANDREWS, NORTH CAROLINA"
50674,40674,"AAM",,,"Ann Arbor","MI",,,"ANN ARBOR, MICHIGAN"
50675,40675,"ANT",,,"Antelope","CA",,,"ANTELOPE, CALIFORNIA (ABP)"
50676,40676,"AVM",,,"Apple Valley","MN",,,"APPLE VALLEY, MINNESOTA"
50677,40677,"GSY",,,"Arkadelphia","AR",,,"ARKADELPHIA, AR (RMC -GUMSPRG)"
50678,40678,"ARN",,,"Arnold","PA",,,"ARNOLD, PENNSYLVANIA"
50679,40679,"ASK",,,"Askeaton",,,,"ASKEATON, CO LIMERICH, IRELA"
50680,40680,"ABN",,,"Auburn","ME",,,"AUBURN, MAINE (ABP)"
50681,40681,"AUS",,,"Austin","TX",,,"AUSTIN, TEXAS"
50682,40682,"AYL",,,"Aylesbury",,,,"AYLESBURY, BUCKS, ENGLAND"
50683,40683,"BHG",,,"Bad Homburg",,,,"BAD HOMBURG, W GERMANY"
50684,40684,"BAI",,,"Bailey","CO",,,"BAILEY, COLORADO (ABP)"
50685,40685,"BGT",,,"Barrington","RI",,,"BARRINGTON, RHODE ISLAND"
50686,40686,"BAT",,,"Batavia","IL",,,"BATAVIA, ILLINOIS"
50687,40687,"BEY",,,"Becanour",,,,"BECANOUR, CANADA (RMC)"
50688,40688,"BED",,,"Bedford","TX",,,"BEDFORD, TEXAS"
50689,40689,"BLR",,,"Belaire","TX",,,"BELAIRE, TEXAS"
50690,40690,"BLM",,,"Belem",,,,"BELEM, BRAZIL"
50691,40691,"BLV",,,"Belleville","IL",,,"BELLEVILLE, ILLINOIS"
50692,40692,"BEL",,,"Bellevue","WA",,,"BELLEVUE, WASHINGTON"
50693,40693,"BSD",,,"Bethesda","MD",,,"BETHESDA, MARYLAND"
50694,40694,"BKS",,,"Blackstone",,,,"BLACKSTONE, MASS"
50695,40695,"BMN",,,"Bloomington","MN",,,"BLOOMINGTON, MINNESOTA"
50696,40696,"BOC",,,"Boca Raton","FL",,,"BOCA RATON, FLORIDA"
50697,40697,"BOI",,,"Boise","ID",,,"BOISE, IDAHO"
50698,40698,"BOL",,,"Bolingbrook","IL",,,"BOLINGBROOK, ILLINOIS"
50699,40699,"BLG",,,"Bologne",,,,"BOLOGNE, FRANCE"
50700,40700,"BEW",,,"Brewer","ME",,,"BREWER, MAINE"
50701,40701,"BRC",,,"Bricktown","NJ",,,"BRICKTOWN, NEW JERSEY"
50702,40702,"BRG",,,"Brigend",,,,"BRIGEND, ENGLAND"
50703,40703,"BCO",,,"Brighton","CO",,,"BRIGHTON, COLORADO"
50704,40704,"BST",,,"Bristol","CT",,,"BRISTOL, CONNECTICUT"
50705,40705,"BRD",,,"Broad Brook","CT",,,"BROAD BROOK, CONNECTICUT"
50706,40706,"BRO",,,"Broadview","IL",,,"BROADVIEW, ILLINOIS"
50707,40707,"BRK",,,"Brookfield","WI",,,"BROOKFIELD, WISCONSIN"
50708,40708,"BLK",,,"Budd Lake","NJ",,,"BUDD LAKE, NEW JERSEY"
50709,40709,"BUV",,,"Buena Vista","VA",,,"BUENA VISTA, VIRGINIA"
50710,40710,"BUN",,,"Bunbury Harbor",,,,"BUNBURY HARBOR, AUSTRALIA"
50711,40711,"BRL",,,"Burlington","MA",,,"BURLINGTON, MASSACHUSSETTS"
50712,40712,"CAB",,,"Cabo Rojo",,,,"CABO ROJO, DONINICAN REPUB"
50713,40713,"CLD",,,"Calderwood","TN",,,"CALDERWOOD, TENNESSEE"
50714,40714,"CMB",,,"Cambridge","MA",,,"CAMBRIDGE, MASSACHUSETTS"
50715,40715,"CDG",,,"Canandaigua","NY",,,"CANANDAIGUA, NEW YORK"
50716,40716,"CAN",,,"Canonsburg","PA",,,"CANONSBURG, PENNSYLVANIA"
50717,40717,"CAP",,,"Capistrano Beach","CA",,,"CAPISTRANO BEACH, CALIFORNIA"
50718,40718,"CAR",,,"Caracas",,,,"CARACAS, VENEZUELA"
50719,40719,"CBD",,,"Carlsbad","CA",,,"CARLSBAD, CALIFORNIA"
50720,40720,"CNG",,,"Carnegie","PA",,,"CARNEGIE, PENNSYLVANIA"
50721,40721,"CSH",,,"Cashiers","NC",,,"CASHIERS, NORTH CAROLINA"
50722,40722,"CAF",,,"Castelsarrasin",,,,"CASTELSARRASIN, FRANCE"
50723,40723,"CSC",,,"Cayce","SC",,,"CAYCE, SOUTH CAROLINA"
50724,40724,"CDR",,,"Cedar Rapids","IA",,,"CEDAR RAPIDS, IOWA"
50725,40725,"CFH",,,"Cedex",,,,"CEDEX, FRANCE (HOWMET)"
50726,40726,"CTL",,,"Center Line","MI",,,"CENTER LINE, MICHIGAN"
50727,40727,"CMP",,,"Champaign","IL",,,"CHAMPAIGN, ILLINOIS"
50728,40728,"CPA",,,"Charleroi","PA",,,"CHARLEROI, PENNSYLVANIA"
50729,40729,"CHR",,,"Charleston","SC",,,"CHARLESTON, SOUTH CAROLINA"
50730,40730,"CNY",,,"Charlotte","NC",,,"CHARLOTTE, NC (RMC)"
50731,40731,"CHV",,,"Charlottesville","VA",,,"CHARLOTTESVILLE, VIRGINIA"
50732,40732,"CHT",,,"Chateauroux",,,,"CHATEAUROUX, FRANCE"
50733,40733,"CFD",,,"Chelmsford","MA",,,"CHELMSFORD, MASSACHUSETTS"
50734,40734,"CPT",,,"Chepachet","RI",,,"CHEPACHET, RHODE ISLAND"
50735,40735,"CEV",,,"Chesterfield","VA",,,"CHESTERFIELD, VIRGINIA (ABP)"
50736,40736,"CHC",,,"Chilicothe","IL",,,"CHILICOTHE, ILLINOIS (ABP)"
50737,40737,"CLM",,,"Claremore","OK",,,"CLAREMORE, OKLAHOMA"
50738,40738,"CLW",,,"Clearwater","FL",,,"CLEARWATER, FLORIDA"
50739,40739,"CVY",,,"Cleveland","OH",,,"CLEVELAND, OHIO (RMC)"
50740,40740,"CLV",,,"Cleveland","OH",,,"CLEVELAND,OHIO (SALES)"
50741,40741,"CTY",,,"Clinton","IA",,,"CLINTON, IOWA (SGS)"
50742,40742,"CPY",,,"Cochranville","PA",,,"COCHRANVILLE, PA (SGS)"
50743,40743,"CPK",,,"College Park","MD",,,"COLLEGE PARK, MARYLAND"
50744,40744,"CLL",,,"Collierville","TN",,,"COLLIERVILLE, TENNESSEE"
50745,40745,"CLB",,,"Columbia","MD",,,"COLUMBIA, MARYLAND"
50746,40746,"COL",,,"Columbus","OH",,,"COLUMBUS, OHIO"
50747,40747,"CZY",,,"Concord","NJ",,,"CONCORD, NJ (SGS)"
50748,40748,"CNR",,,"Conover","NC",,,"CONOVER, NORTH CAROLINA"
50749,40749,"CRD",,,"Cordova","TN",,,"CORDOVA, TENNESSEE"
50750,40750,"COR",,,"Corona","CA",,,"CORONA, CALIFORNIA"
50751,40751,"CBI",,,"Council Bluffs","IA",,,"COUNCIL BLUFFS, IOWA"
50752,40752,"DTY",,,"Dallas","TX",,,"DALLAS, TEXAS (RMC)"
50753,40753,"DPC",,,"Dana Point","CA",,,"DANA POINT, CALIFORNIA"
50754,40754,"DSN",,,"Davidson County","NC",,,"DAVIDSON COUNTY, NC"
50755,40755,"DVS",,,"Davis","CA",,,"DAVIS, CALIFORNIA"
50756,40756,"DAY",,,"Dayton","OH",,,"DAYTON, OHIO"
50757,40757,"DRF",,,"Dearfield","IL",,,"DEARFIELD, ILLINOIS"
50758,40758,"DLF",,,"Delft",,,,"DELFT, THE NETHERLANDS"
50759,40759,"DWY",,,"De Pere","WI",,,"DE PERE, WISCONSIN (SGS)"
50760,40760,"DRB",,,"Derbyshire",,,,"DERBYSHIRE, ENGLAND"
50761,40761,"DMI",,,"Des Moines","IA",,,"DES MOINES, IOWA"
50762,40762,"DRP",,,"Drayton Plains","MI",,,"DRAYTON PLAINS, MICHIGAN"
50763,40763,"DUY",,,"Duncanville","TX",,,"DUNCANVILLE, TEXAS (SGS)"
50764,40764,"EAS",,,"Easton","CT",,,"EASTON, CONNECTICUT"
50765,40765,"ESO",,,"East Orange","NJ",,,"EAST ORANGE, NEW JERSEY"
50766,40766,"EPA",,,"East Palestine","OH",,,"EAST PALESTINE, OHIO"
50767,40767,"ESL",,,"East St. Louis","IL",,,"EAST ST. LOUIS, ILLINOIS"
50768,40768,"ELY",,,"Edgely","PA",,,"EDGELY, PENNSYLVANIA"
50769,40769,"EMY",,,"Edina","MN",,,"EDINA, MINNESOTA (RMC)"
50770,40770,"ELI",,,"Elizabeth","NJ",,,"ELIZABETH, NEW JERSEY"
50771,40771,"ELM",,,"Elmira","NY",,,"ELMIRA, NEW YORK"
50772,40772,"ELT",,,"Elmont","NY",,,"ELMONT, NEW YORK"
50773,40773,"ELP",,,"El Paso","TX",,,"EL PASO TEXAS"
50774,40774,"ENF",,,"Enfield","CT",,,"ENFIELD, CONNECTICUT"
50775,40775,"ECD",,,"Escondido","CA",,,"ESCONDIDO, CALIFORNIA"
50776,40776,"EUC",,,"Euclid","OH",,,"EUCLID, OHIO"
50777,40777,"EVA",,,"Evansville","IN",,,"EVANSVILLE, INDIANA"
50778,40778,"FFX",,,"Fairfax","VA",,,"FAIRFAX, VIRGINIA"
50779,40779,"FFD",,,"Fairfield","CA",,,"FAIRFIELD, CALIFORNIA"
50780,40780,"FAR",,,"Fairport","NY",,,"FAIRPORT, NEW YORK"
50781,40781,"FAI",,,"Fairview","NJ",,,"FAIRVIEW, NEW JERSEY"
50782,40782,"FEL",,,"Feltre",,,,"FELTRE, ITALY"
50783,40783,"FSH",,,"Fishersville","VA",,,"FISHERSVILLE, VIRGINIA"
50784,40784,"FLT",,,"Fletcher","OH",,,"FLETCHER, OHIO (ABP)"
50785,40785,"FMO",,,"Florissant","MO",,,"FLORISSANT, MISSOURI (ABP)"
50786,40786,"FLO",,,"Florrisant","MO",,,"FLORRISANT, MISSOURI"
50787,40787,"FRH",,,"Forest Hill","MD",,,"FOREST HILL, MARYLAND (ABP)"
50788,40788,"FTL",,,"Fort Lauderdale","FL",,,"FORT LAUDERDALE, FLORIDA"
50789,40789,"FTW",,,"Fort Wayne","IN",,,"FORT WAYNE, INDIANA"
50790,40790,"FWY",,,"Fort Worth","TX",,,"FORT WORTH, TX (RMC-FTWRTHCAN)"
50791,40791,"FOS",,,"Foster City","CA",,,"FOSTER CITY, CALIFORNIA"
50792,40792,"FRA",,,"Franklin","NC",,,"FRANKLIN, NORTH CAROLINA"
50793,40793,"FRT",,,"Fremont","CA",,,"FREMONT, CALIFORNIA"
50794,40794,"GAR",,,"Garden City","NY",,,"GARDEN CITY, LI, NEW YORK"
50795,40795,"GRL",,,"Garland","TX",,,"GARLAND, TEXAS"
50796,40796,"GET",,,"Gettysburg","PA",,,"GETTYSBURG, PENNSYLVANIA"
50797,40797,"GNY",,,"Gibbsboro","NJ",,,"GIBBSBORO, NEW JERSEY (RMC)"
50798,40798,"GRP",,,"Glen Rock","PA",,,"GLEN ROCK, PENNSYLVANIA"
50799,40799,"GOL",,,"Golden","CO",,,"GOLDEN, COLORADO"
