"work_site_id","location_id","work_site_source_value","address_1","address_2","city","state","zip","county","location_source_value"
50800,40800,"GTN",,,"Great Neck","NY",,,"GREAT NECK, NEW YORK"
50801,40801,"GNB",,,"Greenback","TN",,,"GREENBACK, TENNESSEE"
50802,40802,"GRT",,,"Greentree","PA",,,"GREENTREE, PENNSYLVANIA"
50803,40803,"GWC",,,"Greenwich","CT",,,"GREENWICH, CT (AIC)"
50804,40804,"GRN",,,"Grenoble",,,,"GRENOBLE, FRANCE"
50805,40805,"GIL",,,"Guilford","CT",,,"GUILFORD, CONNECTICUT"
50806,40806,"HMD",,,"Hamden","CT",,,"HAMDEN, CONNECTICUT"
50807,40807,"HML",,,"Hamilton","NJ",,,"HAMILTON, NEW JERSEY"
50808,40808,"HBC",,,"Harbor City","CA",,,"HARBOR CITY, CALIFORNIA"
50809,40809,"HAS",,,"Haslett","MI",,,"HASLETT, MICHIGAN"
50810,40810,"HAV",,,"Havertown","PA",,,"HAVERTOWN, PENNSYLVANIA"
50811,40811,"HLM",,,"Helena","MT",,,"HELENA, MONTANA"
50812,40812,"HER",,,"Hershey","PA",,,"HERSHEY, PENNSYLVANIA"
50813,40813,"HOG",,,"Hogansville","GA",,,"HOGANSVILLE, GEORGIA"
50814,40814,"HOY",,,"Holly","MI",,,"HOLLY, MICHIGAN"
50815,40815,"HOM",,,"Holmes","PA",,,"HOLMES, PENNSYLVANIA"
50816,40816,"HOK",,,"Hook",,,,"HOOK, ENGLAND"
50817,40817,"HST",,,"Houston","TX",,,"HOUSTON, TEXAS (NPCO)"
50818,40818,"HUY",,,"Houston","TX",,,"HOUSTON, TEXAS (RMC)"
50819,40819,"HBH",,,"Huber Heights","OH",,,"HUBER HEIGHTS, OHIO"
50820,40820,"HUD",,,"Hudson","OH",,,"HUDSON, OHIO"
50821,40821,"HTB",,,"Huntington Beach","CA",,,"HUNTINGTON BEACH, CALIFORNIA"
50822,40822,"HVY",,,"Hunt Valley","MD",,,"HUNT VALLEY, MARYLAND"
50823,40823,"INI",,,"Inglesias",,,,"INGLESIAS, ITALY"
50824,40824,"ING",,,"Inglewood","OH",,,"INGLEWOOD, OHIO"
50825,40825,"IWC",,,"Iowa City","IA",,,"IOWA CITY, IOWA"
50826,40826,"ISL",,,"Iselin","NJ",,,"ISELIN, NEW JERSEY"
50827,40827,"ICJ",,,"Iwakuni City",,,,"IWAKUNI CITY, JAPAN"
50828,40828,"JCK",,,"Jackson","MS",,,"JACKSON, MISSISSIPPI"
50829,40829,"DJA",,,"Jakarta",,,,"JAKARTA, INDONESIA"
50830,40830,"JEF",,,"Jeffersonville","IN",,,"JEFFERSONVILLE, INDIANA"
50831,40831,"JER",,,"Jersey City","NJ",,,"JERSEY CITY, NEW JERSEY"
50832,40832,"JON",,,"Jonquiere",,,,"JONQUIERE, QUEBEC, CANADA"
50833,40833,"JUP",,,"Jupiter","FL",,,"JUPITER, FLORIDA"
50834,40834,"KAL",,,"Kalamazoo","MI",,,"KALAMAZOO, MICHIGAN"
50835,40835,"KPS",,,"Kannapolis","NC",,,"KANNAPOLIS, NORTH CAROLINA"
50836,40836,"KAN",,,"Kansas City","KS",,,"KANSAS CITY, KANSAS"
50837,40837,"KNB",,,"Kennebunk","ME",,,"KENNEBUNK, MAINE"
50838,40838,"KRK",,,"Kerkrade",,,,"KERKRADE, THE NETHERLANDS"
50839,40839,"KVL",,,"Kerrville","TX",,,"KERRVILLE, TEXAS"
50840,40840,"KPR",,,"King Of Prussia","PA",,,"KING OF PRUSSIA, PENN"
50841,40841,"LKE",,,"Lake Elsinoe","CA",,,"LAKE ELSINOE, CALIFORNIA"
50842,40842,"LNO",,,"Lancaster","OH",,,"LANCASTER, OHIO"
50843,40843,"LAN",,,"Lancaster","PA",,,"LANCASTER, PENNSYLVANIA"
50844,40844,"LNV",,,"Lanesville","IN",,,"LANESVILLE, INDIANA"
50845,40845,"LND",,,"Lanham","MD",,,"LANHAM, MARYLAND"
50846,40846,"LAR",,,"Laramie","WY",,,"LARAMIE, WYOMING"
50847,40847,"LTN",,,"Lattingtown","NY",,,"LATTINGTOWN, NEW YORK"
50848,40848,"LAD",,,"Lauderdale Lakes","FL",,,"LAUDERDALE LAKES, FLORIDA"
50849,40849,"LNC",,,"Laurinburg","NC",,,"LAURINBURG, NORTH CAROLINA"
50850,40850,"LAW",,,"Lawrenceville","GA",,,"LAWRENCEVILLE, GEORGIA"
50851,40851,"LAY",,,"Layton","UT",,,"LAYTON, UTAH (ABP)"
50852,40852,"LBN",,,"Lebanon","IN",,,"LEBANON, IN"
50853,40853,"LBA",,,"Lebanon","TN",,,"LEBANON, TENNESSEE"
50854,40854,"LFH",,,"Lecreusot",,,,"LECREUSOT, FRANCE (HOWMET)"
50855,40855,"LEW",,,"Lewis","IN",,,"LEWIS, INDIANA"
50856,40856,"LWV",,,"Lewisville","NC",,,"LEWISVILLE, NORTH CAROLINA"
50857,40857,"LEV",,,"Lewisville","TX",,,"LEWISVILLE, TEXAS"
50858,40858,"LEX",,,"Lexington","MA",,,"LEXINGTON, MASSACHUSETTS (ABP)"
50859,40859,"LXT",,,"Lexington","MS",,,"LEXINGTON, MISSISSIPPI (ABP)"
50860,40860,"LNB",,,"Lincoln","NE",,,"LINCOLN, NEBRASKA"
50861,40861,"LCN",,,"Lincoln","RI",,,"LINCOLN, RHODE ISLAND(STOLE)"
50862,40862,"LRA",,,"Little Rock","AR",,,"LITTLE ROCK, ARKANSAS"
50863,40863,"LCY",,,"Littleton","CO",,,"LITTLETON, CO (SGS)"
50864,40864,"LIT",,,"Littleton","CO",,,"LITTLETON, COLORADO"
50865,40865,"LOC",,,"Lockland","OH",,,"LOCKLAND, OHIO"
50866,40866,"LOG",,,"Logans Ferry","PA",,,"LOGANS FERRY, PENNSYLVANIA"
50867,40867,"LGB",,,"Long Beach","CA",,,"LONG BEACH, CALIFORNIA"
50868,40868,"LIC",,,"Long Island City","NY",,,"LONG ISLAND CITY, NEW YORK"
50869,40869,"LSA",,,"Los Alamos","NM",,,"LOS ALAMOS, NEW MEXICO"
50870,40870,"LAX",,,"Los Angeles","CA",,,"LOS ANGELES,CALIFORNIA(ALUMAX)"
50871,40871,"LOU",,,"Louisville","KY",,,"LOUISVILLE, KENTUCKY"
50872,40872,"LZY",,,"Louisville","KY",,,"LOUISVILLE, KY (RMC-LVLE # 3)"
50873,40873,"LUB",,,"Lubbock","TX",,,"LUBBOCK, TEXAS"
50874,40874,"MDA",,,"Madeira Beach","FL",,,"MADEIRA BEACH, FLORIDA"
50875,40875,"MNN",,,"Manasquan","NJ",,,"MANASQUAN, NEW JERSEY"
50876,40876,"MAN",,,"Manlius","NY",,,"MANLIUS, NEW YORK"
50877,40877,"MVL",,,"Manvel","TX",,,"MANVEL, TEXAS"
50878,40878,"MCB",,,"Maracaibo",,,,"MARACAIBO, VENEZUELA"
50879,40879,"MAP",,,"Mars","PA",,,"MARS, PENNSYLVANIA"
50880,40880,"MAR",,,"Marshall","TX",,,"MARSHALL (SCOTTSVILLE, TEX"
50881,40881,"MNC",,,"Matthews","NC",,,"MATTHEWS, NORTH CAROLINA (ABP)"
50882,40882,"MME",,,"Maumee","OH",,,"MAUMEE, OHIO"
50883,40883,"MAU",,,"Maumelle","AZ",,,"MAUMELLE, ARIZONA"
50884,40884,"MWD",,,"Maywood","NJ",,,"MAYWOOD, NEW JERSEY"
50885,40885,"MCM",,,"Mc Murray","PA",,,"MC MURRAY, PENNSYLVANIA"
50886,40886,"MCF",,,"Mechanic Falls","ME",,,"MECHANIC FALLS, MAINE"
50887,40887,"MEC",,,"Mechanicsburg","PA",,,"MECHANICSBURG, PENNSYLVANIA"
50888,40888,"MLP",,,"Melrose Park","IL",,,"MELROSE PARK, ILLINOIS"
50889,40889,"MOP",,,"Menlo Park","CA",,,"MENLO PARK, CALIFORNIA"
50890,40890,"MEX",,,"Mexico City",,,,"MEXICO CITY, MEXICO"
50891,40891,"MIA",,,"Miami","FL",,,"MIAMI, FLORIDA"
50892,40892,"MDP",,,"Midland Park","NJ",,,"MIDLAND PARK, NEW JERSEY"
50893,40893,"MVY",,,"Midlothian","VA",,,"MIDLOTHIAN, VIRGINIA (RMC)"
50894,40894,"MLD",,,"Milford","CT",,,"MILFORD, CONNECTICUT (ABP)"
50895,40895,"MDV",,,"Milledgeville","GA",,,"MILLEDGEVILLE, GEORGIA"
50896,40896,"MIL",,,"Milwaukee","WI",,,"MILWAUKEE, WISCONSIN"
50897,40897,"MNT",,,"Minnetonka","MN",,,"MINNETONKA, MINNEAPOLIS"
50898,40898,"MIB",,,,,,,"MINORITY INTEREST BUSINESS"
50899,40899,"MTH",,,"Mint Hill","NC",,,"MINT HILL, NORTH CAROLINA"
50900,40900,"MIV",,,"Mission Viejo","CA",,,"MISSION VIEJO, CALIFORNIA"
50901,40901,"MOB",,,"Mobile","AL",,,"MOBILE, ALABAMA"
50902,40902,"MOK",,,"Moka",,,,"MOKA, JAPAN"
50903,40903,"MRO",,,"Monroeville",,,,"MONROEVILLE,PENNSYLVANIA (ABP)"
50904,40904,"MOV",,,"Monrovia","CA",,,"MONROVIA, CALIFORNIA"
50905,40905,"MGV",,,"Morganville","NJ",,,"MORGANVILLE, NEW JERSEY"
50906,40906,"MOT",,,"Morton","IL",,,"MORTON, ILLINOIS"
50907,40907,"MTV",,,"Mountain View","CA",,,"MOUNTAIN VIEW, CALIFORNIA"
50908,40908,"MLT",,,"Mountlake Terrace","WA",,,"MOUNTLAKE TERRACE, WASH"
50909,40909,"MTP",,,"Mt. Pleasant","SC",,,"MT. PLEASANT, SOUTH CAROLINA"
50910,40910,"MTC",,,"Mt Clemens","MI",,,"MT CLEMENS, MICHIGAN"
50911,40911,"MUN",,,"Munich",,,,"MUNICH, GERMANY"
50912,40912,"MHL",,,"Murray Hill","NJ",,,"MURRAY HILL, NEW JERSEY"
50913,40913,"M1Y",,,"Muscle Shoals","AL",,,"MUSCLE SHOALS,ALABAMA(ALA REC)"
50914,40914,"NAN",,,"Nantahala","NC",,,"NANTAHALA, NORTH CAROLINA"
50915,40915,"NPC",,,"Napa","CA",,,"NAPA, CALIFORNIA"
50916,40916,"NTK",,,"Natick","MA",,,"NATICK, MASSACHUSETTS (ABP)"
50917,40917,"NKC",,,"Newark","CA",,,"NEWARK, CALIFORNIA"
50918,40918,"NEW",,,"Newark","NJ",,,"NEWARK, NEW JERSEY"
50919,40919,"NCN",,,"New Canaan","CT",,,"NEW CANAAN, CONNECTICUT"
50920,40920,"NWC",,,"New Castle","IN",,,"NEW CASTLE, INDIANA"
50921,40921,"NMD",,,"New Madrid","MO",,,"NEW MADRID, MISSOURI"
50922,40922,"NPR",,,"Newport Richey","FL",,,"NEWPORT RICHEY, FLORIDA"
50923,40923,"NVE",,,"New Vienna","OH",,,"NEW VIENNA, OHIO"
50924,40924,"NRB",,,"Normandy Beach","NJ",,,"NORMANDY BEACH, NEW JERSEY"
50925,40925,"NBM",,,"North Bellmore","NY",,,"NORTH BELLMORE, NEW YORK"
50926,40926,"NHV",,,"North Haven","CT",,,"NORTH HAVEN, CONNECTICUT"
50927,40927,"NTL",,,"Northlake","IL",,,"NORTHLAKE, ILLINOIS"
50928,40928,"NMT",,,"North Manheim Township","PA",,,"NORTH MANHEIM TOWNSHIP, PA"
50929,40929,"NMP",,,"North Massapequa","NY",,,"NORTH MASSAPEQUA, NEW YORK"
50930,40930,"NOL",,,"North Olmsted","OH",,,"NORTH OLMSTED, OHIO"
50931,40931,"OKI",,,"Oaklawn","IL",,,"OAKLAWN, ILLINOIS"
50932,40932,"OKL",,,"Oklahoma City","OK",,,"OKLAHOMA CITY, OKLAHOMA"
50933,40933,"OLF",,,"Old Forge","PA",,,"OLD FORGE, PENNSYLVANIA"
50934,40934,"OHT",,,"Old Hickory","TN",,,"OLD HICKORY, TENNESSEE"
50935,40935,"OLY",,,"Old Lyme","CT",,,"OLD LYME, CONNECTICUT"
50936,40936,"OLE",,,"Olean","NY",,,"OLEAN, NEW YORK"
50937,40937,"OMH",,,"Omaha","NE",,,"OMAHA, NEBRASKA"
50938,40938,"ORI",,,"Orinda","CA",,,"ORINDA, CALIFORNIA"
50939,40939,"ORD",,,"Orlando","FL",,,"ORLANDO, FLORIDA"
50940,40940,"ORY",,,"Orlando","FL",,,"ORLANDO, FLORIDA (RMC)"
50941,40941,"OVE",,,"Overland","MO",,,"OVERLAND, MISSOURI"
50942,40942,"OKY",,,"Overland Park","KS",,,"OVERLAND PARK, KANSAS (RMC)"
50943,40943,"OXF",,,"Oxford","OH",,,"OXFORD, OHIO"
50944,40944,"OXN",,,"Oxnard","CA",,,"OXNARD, CALIFORNIA"
50945,40945,"PAL",,,"Palatine","IL",,,"PALATINE, ILLINOIS"
50946,40946,"PAD",,,"Paradise Point","VA",,,"PARADISE POINT, VIRGINIA"
50947,40947,"PKC",,,"Park City","UT",,,"PARK CITY, UTAH"
50948,40948,"PMH",,,"Parma Heights","OH",,,"PARMA HEIGHTS, OHIO"
50949,40949,"PSY",,,"Parsippany","NJ",,,"PARSIPPANY, NEW JERSEY (RMC)"
50950,40950,"PSP",,,"Parsippany","NJ",,,"PARSIPPANY NEW JERSEY"
50951,40951,"PTX",,,"Pasadena","TX",,,"PASADENA, TEXAS"
50952,40952,"PEO",,,"Peoria","IL",,,"PEORIA, ILLINOIS"
50953,40953,"PHV",,,"Phoenixville","PA",,,"PHOENIXVILLE, PENNSYLVANIA"
50954,40954,"PND",,,"Pindamonhangaba",,,,"PINDAMONHANGABA, BRAZIL"
50955,40955,"PLO",,,"Plano","TX",,,"PLANO, TEXAS"
50956,40956,"PLY",,,"Plymouth","IN",,,"PLYMOUTH, INDIANA (ABP)"
50957,40957,"POT",,,"Pottstown","PA",,,"POTTSTOWN, PENNSYLVANIA"
50958,40958,"RAC",,,"Racine","WI",,,"RACINE, WISCONSIN"
50959,40959,"RNT",,,"Rantoul","IL",,,"RANTOUL, ILLINOIS"
50960,40960,"RYD",,,"Raymond","NH",,,"RAYMOND, NEW HAMPSHIRE"
50961,40961,"RDM",,,"Redmond","WA",,,"REDMOND, WASHINGTON"
50962,40962,"REO",,,"Reno","NV",,,"RENO, NEVADA"
50963,40963,"REN",,,"Renton","WA",,,"RENTON, WASHINGTON"
50964,40964,"ZRT",,,"Rexdale",,,,"REXDALE, TORONTO, ONTARIO"
50965,40965,"RHS",,,"Richardson","TX",,,"RICHARDSON, TEXAS"
50966,40966,"RID",,,"Ridgefield","CT",,,"RIDGEFIELD, CONNECTICUT"
50967,40967,"RIP",,,"Ripley","MS",,,"RIPLEY, MISSISSIPPI"
50968,40968,"RVS",,,"Riverside","CA",,,"RIVERSIDE, CALIFORNIA"
50969,40969,"ROB",,,"Robbinsville","NC",,,"ROBBINSVILLE, NORTH CAROLINA"
50970,40970,"RFD",,,"Rockford","IL",,,"ROCKFORD, ILLINOIS"
50971,40971,"RKI",,,"Rock Island","IL",,,"ROCK ISLAND, ILLINOIS"
50972,40972,"ROV",,,"Rockville","MD",,,"ROCKVILLE, MARYLAND"
50973,40973,"RKR",,,"Rocky River","OH",,,"ROCKY RIVER, OHIO"
50974,40974,"RSV",,,"Roseville","MN",,,"ROSEVILLE, MINNESOTA"
50975,40975,"ROW",,,"Roswell","GA",,,"ROSWELL, GEORGIA"
50976,40976,"RLT",,,"Rowlett","TX",,,"ROWLETT, TEXAS"
50977,40977,"SAS",,,"Sabinanigo",,,,"SABINANIGO, SPAIN"
50978,40978,"SDL",,,"Saint Denis La Plaine",,,,"SAINT DENIS LA PLAINE, FRANCE"
50979,40979,"SAL",,,"Salem","MA",,,"SALEM, MASSACHUSETTS"
50980,40980,"SLM",,,"Salem","OH",,,"SALEM, OHIO"
50981,40981,"SDI",,,"San Diego","CA",,,"SAN DIEGO, CALIFORNIA"
50982,40982,"SAN",,,"Sangaredi",,,,"SANGAREDI, REP OF GUINEA"
50983,40983,"SCR",,,"San Jose",,,,"SAN JOSE, COSTA RICA"
50984,40984,"SMA",,,"San Mateo","CA",,,"SAN MATEO, CALIFORNIA"
50985,40985,"SPC",,,"San Pablo","CA",,,"SAN PABLO, CALIFORNIA"
50986,40986,"SCA",,,"San Salvador",,,,"SAN SALVADOR, EL SALVADOR,CA"
50987,40987,"SNA",,,"Santa Ana","CA",,,"SANTA ANA, CALIFORNIA"
50988,40988,"SFE",,,"Santa Fe","NM",,,"SANTA FE, NEW MEXICO"
50989,40989,"SFS",,,"Santa Fe Springs","CA",,,"SANTA FE SPRINGS, CALIFORNIA"
50990,40990,"DOM",,,"Santo Domingo",,,,"SANTO DOMINGO, DOMINICAN REP"
50991,40991,"SAR",,,"Saratoga Springs","NY",,,"SARATOGA SPRINGS, NEW YORK"
50992,40992,"SAU",,,"Sausalito","CA",,,"SAUSALITO, CALIFORNIA"
50993,40993,"SRV",,,"Sayreville","NJ",,,"SAYREVILLE, NEW JERSEY"
50994,40994,"SCD",,,"Scarsdale","NY",,,"SCARSDALE, NEW YORK"
50995,40995,"SCH",,,"Schenectady","NY",,,"SCHENECTADY, NEW YORK"
50996,40996,"STD",,,"Scottsdale","AZ",,,"SCOTTSDALE, ARIZONA"
50997,40997,"SEB",,,"Sebree","KY",,,"SEBREE, KENTUCKY"
50998,40998,"SGB",,,"Sgt Bluff","IA",,,"SGT BLUFF, IOWA"
50999,40999,"SHF",,,"Sheffield","OH",,,"SHEFFIELD, OHIO"
51000,41000,"SIC",,,"Sicklerville","NJ",,,"SICKLERVILLE, NEW JERSEY (ABP)"
51001,41001,"SMD",,,"Silver Hill","MD",,,"SILVER HILL, MARYLAND"
51002,41002,"SGA",,,"Smyrna","GA",,,"SMYRNA, GEORGIA"
51003,41003,"SOM",,,"Somerville","NJ",,,"SOMERVILLE, NEW JERSEY"
51004,41004,"SBE",,,"South Bend","IN",,,"SOUTH BEND, INDIANA"
51005,41005,"SBR",,,"South Burlington","VT",,,"SOUTH BURLINGTON, VERMONT"
51006,41006,"SDN",,,"South Dayton","NY",,,"SOUTH DAYTON, NEW YORK"
51007,41007,"SWH",,,"South Windham","ME",,,"SOUTH WINDHAM, MAINE"
51008,41008,"SPI",,,"Spindale","NC",,,"SPINDALE, NORTH CAROLINA"
51009,41009,"SPO",,,"Spokane","WA",,,"SPOKANE, WASHINGTON"
51010,41010,"SPU",,,"Springville","UT",,,"SPRINGVILLE, UTAH"
51011,41011,"SMY",,,"St. Mary","PA",,,"ST. MARY, PENNSYLVANIA"
51012,41012,"STA",,,"Stanley County","NC",,,"STANLEY COUNTY, NC"
51013,41013,"STC",,,"St Charles","MO",,,"ST CHARLES, MISSOURI"
51014,41014,"STE",,,"Stewartsville","NJ",,,"STEWARTSVILLE, NEW JERSEY(ABP)"
51015,41015,"SJM",,,"St James","NY",,,"ST JAMES, NEW YORK"
51016,41016,"STL",,,"St Louis","MO",,,"ST LOUIS, MISSOURI"
51017,41017,"STW",,,"Strafford-Wayne","PA",,,"STRAFFORD-WAYNE, PENN"
51018,41018,"ZSO",,,"Stribro",,,,"STRIBRO (AFL)"
51019,41019,"STB",,,"Sturgeon Bay","WI",,,"STURGEON BAY, WISCONSIN"
51020,41020,"SMS",,,"Summerset","NJ",,,"SUMMERSET, NEW JERSEY"
51021,41021,"SXY",,,"Suwanee","GA",,,"SUWANEE, GA (SGS)"
51022,41022,"SYD",,,"Sydney",,,,"SYDNEY, NSW, AUSTRALIA"
51023,41023,"SYL",,,"Sylva","NC",,,"SYLVA, NORTH CAROLINA"
51024,41024,"SYV",,,"Sylvania","OH",,,"SYLVANIA, OHIO"
51025,41025,"TAC",,,"Tacoma","WA",,,"TACOMA, WASHINGTON"
51026,41026,"TAH",,,"Tahlequah","OK",,,"TAHLEQUAH, OKLAHOMA"
51027,41027,"TAM",,,"Tampa","FL",,,"TAMPA, FLORIDA"
51028,41028,"TAR",,,"Tarbas",,,,"TARBAS, FRANCE"
51029,41029,"TAY",,,"Taylor","MI",,,"TAYLOR, MICHIGAN"
51030,41030,"TEN",,,"Tennafly","NJ",,,"TENNAFLY, NEW JERSEY"
51031,41031,"THA",,,"Thayne","WY",,,"THAYNE, WYOMING"
51032,41032,"TWD",,,"The Woodland","TX",,,"THE WOODLAND, TEXAS (ABP)"
51033,41033,"TOL",,,"Toledo","OH",,,"TOLEDO, OHIO"
51034,41034,"TOP",,,"Topton","NC",,,"TOPTON, NORTH CAROLINA"
51035,41035,"TQY",,,"Trois-Rivieres",,,,"TROIS-RIVIERES, QUEBEC (RMC)"
51036,41036,"TUC",,,"Tuckasegee","NC",,,"TUCKASEGEE, NORTH CAROLINA"
51037,41037,"TYR",,,"Tyrone","PA",,,"TYRONE, PENNSYLVANIA"
51038,41038,"CAM",,,"Upper Marlboro","MD",,,"UPPER MARLBORO, MARYLAND"
51039,41039,"UTI",,,"Utica","NY",,,"UTICA, NEW YORK"
51040,41040,"VHA",,,"Valhalla","NY",,,"VALHALLA, NEW YORK"
51041,41041,"VAL",,,"Valleyfield",,,,"VALLEYFIELD, QUEBEC, CANADA"
51042,41042,"VLR",,,"Valrico","FL",,,"VALRICO, FLORIDA (ABP)"
51043,41043,"VRZ",,,"Veracruz",,,,"VERACRUZ, MEXICO"
51044,41044,"VEN",,,"Vernon","CA",,,"VERNON, CA. EXTB"
51045,41045,"VRN",,,"Vernon","CT",,,"VERNON, CONNECTICUT(STOLLE)"
51046,41046,"VIC",,,"Victoria",,,,"VICTORIA, AUSTRALIA"
51047,41047,"VNA",,,"Vienna",,,,"VIENNA, AUSTRIA"
51048,41048,"VIN",,,"Vineland","NJ",,,"VINELAND, NEW JERSEY"
51049,41049,"WGT",,,"Wagontown","PA",,,"WAGONTOWN, PENNSYLVANIA"
51050,41050,"WRD",,,"Warrendale","PA",,,"WARRENDALE, PA"
51051,41051,"WVH",,,"Warrensville, Hts","OH",,,"WARRENSVILLE, HTS, OHIO"
51052,41052,"WAW",,,"Warwick",,,,"WARWICK, ENGLAND"
51053,41053,"WRI",,,"Warwick","RI",,,"WARWICK, RHODE ISLAND"
51054,41054,"WPA",,,"Washington","PA",,,"WASHINGTON, PENNSYLVANIA"
51055,41055,"WAK",,,"Waukesha","WI",,,"WAUKESHA, WISCONSIN"
51056,41056,"WAV",,,"Waveland","IN",,,"WAVELAND, INDIANA"
51057,41057,"WMY",,,"Wellesley","MA",,,"WELLESLEY, MASSACHUSETTS (RMC)"
51058,41058,"WEL",,,"Wellesley Hills","MA",,,"WELLESLEY HILLS, MASS"
51059,41059,"WSC",,,"West Chester","PA",,,"WEST CHESTER,PENNSYLVANIA(ABP)"
51060,41060,"WCV",,,"West Covina","CA",,,"WEST COVINA, CALIFORNIA"
51061,41061,"WAO",,,,,,,"WESTERN AUSTRALIA HDQTS"
51062,41062,"WHA",,,"West Hartford","CT",,,"WEST HARTFORD, CONNECTICUT"
51063,41063,"WLV",,,"Westlake Village","CA",,,"WESTLAKE VILLAGE, CALIF"
51064,41064,"WFC",,,"Wethersfield","CT",,,"WETHERSFIELD,CONNECTICUT"
51065,41065,"WHE",,,"Wheaton","MD",,,"WHEATON, MARYLAND"
51066,41066,"WFB",,,"Whitefish Bay","WI",,,"WHITEFISH BAY, WISCONSIN"
51067,41067,"WHI",,,"White Plains","NY",,,"WHITE PLAINS, NEW YORK"
51068,41068,"WIC",,,"Wichita","KS",,,"WICHITA, KANSAS"
51069,41069,"WMS",,,"Williamsville","NY",,,"WILLIAMSVILLE, NEW YORK"
51070,41070,"WLG",,,"Willow Grove","PA",,,"WILLOW GROVE, PENNSYLVANIA"
51071,41071,"WLM",,,"Wilmington","CA",,,"WILMINGTON, CALIFORNIA"
51072,41072,"WLT",,,"Wilton","CT",,,"WILTON, CONNECTICUT"
51073,41073,"WIN",,,"Winston-Salem","NC",,,"WINSTON-SALEM, N C"
51074,41074,"WOL",,,"Wollaston","MA",,,"WOLLASTON, MASSACHUSETTS"
51075,41075,"WDB",,,"Woodbury","NJ",,,"WOODBURY, NEW JERSEY"
51076,41076,"WOD",,,"Woodstock","GA",,,"WOODSTOCK, GEORGIA (ABP)"
51077,41077,"YOR",,,"York","PA",,,"YORK, PENNSYLVANIA"
51078,41078,"YTH",,,"Yorktown Heights","NY",,,"YORKTOWN HEIGHTS, NEW YORK"
51079,41079,"YOU",,,"Youngstown","OH",,,"YOUNGSTOWN, OHIO"
